日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2019/12/30,27.93,27.9,0.6277,"8,748,384.44","14,854,669.00","937,749.08",30.5656,"8,394,465.96",163.4861,58.3333,157.0591,101.2048,152.0154,154,0,"133,516,427.77","-8,447,016.44",27.1129,27.56,27.574,0.5731,1.76,0.8551,0.0646,4.6348,110.412,0.0022,1.1573,71.4574,70.5346,73.3031,70.5373,2.5042,143.8592,46.4567,29.1545,0.4301,28.17,0.7143,0.125,0.4286,0.3526,0.0326,103.9106,-0.0834,0.0613,0.6179,183.2997,26.4963,0.7684,0.3648
2019/12/27,28.39,27.94,0.9884,"12,256,884.40","13,943,445.20","1,519,053.63",29.2192,"8,468,507.43",181.2961,58.3333,169.6924,99.8252,151.8591,154.3,"-351,208.83","133,528,958.65","-2,450,291.74",26.9329,27.152,27.4111,0.5714,1.78,0.3369,0.007,5.5568,178.8592,0.0021,1.3882,72.8601,70.0732,78.434,71.657,7.9796,338.4063,52.4118,27.9883,0.5422,28.225,0.7143,0.125,0.4286,0.172,0.0216,103.2902,-0.0813,0.0709,0.6,174.3057,25.6838,0.7082,0.3643
2019/12/26,27.25,28.5,2.8683,"23,446,815.89","12,248,432.00","1,958,700.72",26.4927,"8,507,582.46",153.3386,58.3333,199.2928,93.6937,152.0661,155.26,"221,713.33","133,766,841.74","3,581,187.40",26.6506,26.792,27.1466,0.515,2.44,-0.1776,-0.0524,8.4337,268.0998,0.0016,2.1645,74.3372,68.6797,85.6522,87.9441,6.3265,444.8682,83.2489,11.6618,0.4876,27.545,0.7143,0.1111,0.4286,-0.0151,0.0103,104.6256,-0.079,0.0947,0.5729,149.3453,24.6515,0.6358,0.3874
2019/12/25,28,27.29,6.2543,"26,327,498.02","8,275,203.20","1,298,468.75",20.1851,"6,789,557.57",148.1081,58.3333,143.1322,70.9497,129.0948,153.76,"-277,283.92","132,714,418.86","-14,393,387.32",26.2515,26.324,26.4699,0.2724,1.1,-0.7972,-0.1076,4.7232,379.7296,0.0006,1.2082,67.7754,65.851,71.6242,79.5918,3.5571,394.1465,91.5789,39.934,0.4966,26.06,0.7143,0.2,0.4615,-0.2611,0.0026,100.3678,-0.0767,0.0634,0.4493,67.891,23.6666,0.4723,0.2559
2019/12/24,25.78,26.17,0.8178,"3,769,988.92","4,140,128.00","-89,804.68",9.0237,"1,175,499.14",70.0071,50,100.785,72.6882,82.3028,152.64,"346,496.72","131,606,250.89","-3,459,186.27",26.0682,26.078,26.0598,0.1152,0.21,-1.2821,-0.1375,0.9645,38.7132,-0.0001,0.2227,72.2414,64.8888,86.9465,56.1694,0.4286,-26.3557,42.1244,13.5802,-0.1008,25.9475,0.8571,0.2,0.4167,-0.4366,-0.0029,95.3023,-0.0743,0.0176,0.2971,-1.2407,23.1226,0.4444,0.2744
2019/12/23,26.18,25.86,0.8363,"4,223,841.88","4,627,375.80","-48,019.56",11.4976,"1,152,005.23",74.0688,50,100.1954,74.946,87.7996,152.18,"-357,206.20","131,560,885.06","-6,817,317.16",26.0646,26.082,26.0048,0.0901,0.06,-1.3995,-0.1509,-0.2122,21.3978,-0.0004,-0.0373,65.1522,61.2125,73.0315,40.389,0.9821,-30.8002,46.3551,51.8519,-0.1832,26.165,0.8571,0.2727,0.4545,-0.4817,-0.0069,94.414,-0.072,0.0019,0.2829,-11.167,22.9547,0.4581,0.2823
2019/12/20,26.18,26.14,0.6786,"3,638,293.42","5,018,166.80","-21,556.67",14.3092,"1,165,711.36",70.511,58.3333,100.0514,72.8992,84.5992,152.54,"-270,026.90","131,605,838.30","-3,850,218.79",26.0934,26.102,26.0772,0.1134,0.58,-1.4284,-0.162,0.8099,87.4776,-0.0004,0.22,73.6542,59.2427,102.4772,55.4026,0.5,-30.7187,39.4026,31.6327,-0.2036,26.1375,0.8571,0.3,0.4167,-0.5092,-0.0099,97.5009,-0.0699,0.0199,0.2886,-18.2062,22.9285,0.4512,0.2959
2019/12/19,26.06,26.16,0.7308,"3,864,764.03","5,351,345.20","77,603.77",17.3018,"1,118,227.41",67.5248,58.3333,101.6615,67.8571,81.7814,152.66,"200,329.84","131,608,614.66","-415,196.01",26.076,26.034,26.0457,0.0921,0.45,-1.607,-0.1763,0.9584,59.4884,-0.0004,0.2491,69.1232,52.037,103.2958,56.6562,0.473,-19.6277,41.2834,40,-0.0643,26.105,0.7143,0.3,0.4167,-0.5755,-0.0134,97.6119,-0.0681,0.0019,0.3007,-18.2707,22.8821,0.4629,0.2897
2019/12/18,26.24,26.06,1.0862,"5,229,867.23","5,295,223.00","202,552.47",19.6048,"1,134,092.82",69.1235,50,89.9103,65.4971,79.1252,152.53,"-261,701.87","131,593,764.68","-6,366,777.44",26.0439,25.914,25.9886,0.0548,0.25,-1.7285,-0.1889,0.5692,35.3389,-0.0004,0.1709,61.0923,43.4938,96.2892,52.1444,0.4932,55.638,53.2643,59.3103,-0.0709,26.1275,0.8571,0.2,0.4615,-0.6269,-0.0164,97.603,-0.0668,0.0008,0.315,-18.6795,22.7793,0.4797,0.2721
2019/12/17,25.99,26.19,1.4039,"6,200,282.05","4,803,890.00","245,476.44",18.4776,"1,134,610.67",65.6454,50,106.1074,71.8053,82.3529,152.75,"230,814.41","131,619,666.18","-4,561,160.77",26.0257,25.844,25.9529,0.0197,0.57,-1.7811,-0.1978,0.9832,13.3617,-0.0002,0.2909,55.2187,34.6946,96.2669,58.772,-0.1058,209.1473,64.942,52,-0.2774,25.9175,0.7143,0.2,0.4615,-0.6593,-0.0175,97.2521,-0.066,0.0103,0.3186,-22.0035,22.7453,0.4919,0.2834
2019/12/16,25.82,25.96,1.4476,"6,135,069.18","4,431,023.00","189,886.82",12.7759,"1,051,447.95",48.9691,41.6667,84.4051,64.5161,68.9338,152.42,"377,913.57","131,564,552.76","-7,723,847.56",25.9665,25.768,25.8344,-0.0553,-0.15,-1.7479,-0.2034,-0.0353,-37.4573,-0.0005,0.0482,37.828,24.4325,64.6189,49.2645,-0.5407,370.3405,64.4892,68.9873,-0.3354,25.74,0.7143,0.2,0.5385,-0.682,-0.0163,96.5056,-0.0659,-0.008,0.3214,-25.6134,22.8335,0.4985,0.3302
2019/12/13,25.63,25.8,1.2561,"5,279,071.36","4,248,901.20","91,858.78",4.795,"1,043,706.71",46.892,41.6667,66.6695,57.268,64.6447,152.25,"377,298.50","131,526,409.13","-10,104,644.01",25.9816,25.7,25.7715,-0.1145,-0.24,-1.6587,-0.201,-0.9375,-73.6185,-0.0007,-0.17,20.1748,17.7348,25.0549,41.4352,-0.7636,89.8688,59.1235,81.1429,-0.3354,25.595,0.7143,0.2,0.5385,-0.6622,-0.013,95.4848,-0.0666,-0.0201,0.355,-22.0237,23.048,0.5202,0.3339
2019/12/12,25.78,25.56,0.7617,"3,587,373.00","4,217,173.80","14,767.50",0.3338,"1,284,147.17",45.0185,33.3333,65.5834,57.2899,64.7959,152.01,"-164,836.33","131,476,668.51","-16,811,061.70",26.0252,25.762,25.7573,-0.1579,-0.36,-1.5938,-0.1923,-2.1845,-101.9131,-0.0008,-0.5064,13.4255,16.5148,7.247,27.4386,-0.8295,-38.4602,45.3479,94.8571,-0.3251,25.76,0.5714,0.1818,0.5833,-0.6278,-0.0094,94.6667,-0.0682,-0.0391,0.3614,-19.1586,23.2084,0.5497,0.3366
2019/12/11,25.85,25.71,0.5302,"2,764,391.09","4,712,239.00","64,895.31",3.9935,"1,583,743.68",54.844,41.6667,64.5592,66.3139,71.5517,152.24,"-290,098.23","131,497,609.55","-19,386,846.22",26.0983,25.858,25.856,-0.1567,-0.46,-1.3238,-0.1786,-2.1286,-90.4937,-0.0007,-0.4727,16.2252,18.0594,12.5569,31.3396,-0.8193,14.7243,36.7376,87.2832,-0.3569,25.7725,0.4286,0.1818,0.6154,-0.534,-0.0065,94.8009,-0.0706,-0.0428,0.3629,-23.1024,23.3952,0.5341,0.3269
2019/12/10,25.62,25.81,0.8219,"4,349,006.70","5,208,271.40","224,228.38",0.8419,"1,581,230.43",53.8503,50,76.6179,66.7826,73.7113,152.47,"161,744.50","131,508,308.86","-15,743,475.11",26.1892,25.9,25.929,-0.1644,-0.52,-1.3005,-0.1648,-2.0183,-110.1409,-0.0006,-0.51,16.6455,18.9765,11.9837,34.0273,-0.7771,8.639,49.1759,81.5029,-0.3274,25.6325,0.4286,0.1667,0.5833,-0.5034,-0.004,93.1097,-0.0738,-0.0384,0.3679,-25.4914,23.7115,0.5254,0.3128
2019/12/9,25.8,25.62,1.0645,"5,233,672.25","5,300,008.20","298,038.18",-1.5019,"1,680,659.81",57.6572,41.6667,79.503,71.2785,78.5095,152.22,"-60,801.32","131,476,002.25","-18,736,574.51",26.2594,25.972,25.9884,-0.1759,-0.98,-1.3117,-0.1499,-2.9331,-157.0513,-0.0005,-0.77,14.1575,20.1419,2.1886,23.6616,-0.4819,56.4849,58.2895,92.4855,-0.3153,26.0675,0.4286,0.2308,0.5833,-0.4919,-0.0041,93.5378,-0.0779,-0.0588,0.3664,-17.7854,23.991,0.5059,0.3152
2019/12/6,26.05,26.11,1.1958,"5,124,697.82","4,922,548.00","302,438.59",-5.948,"1,720,330.28",61.7978,41.6667,79.098,72.3077,78.3737,152.71,"377,492.22","131,574,341.02","-14,549,673.24",26.3656,26.114,26.1726,-0.1342,-0.75,-1.2044,-0.1334,-1.3942,-107.5959,-0.0006,-0.3545,17.0696,23.1341,4.9404,35.7248,-0.3534,64.8896,57.5377,82.2222,-0.1026,26.005,0.4286,0.2308,0.5455,-0.4439,-0.0059,94.7388,-0.0827,-0.0177,0.34,-20.0857,24.3011,0.4561,0.2799
2019/12/5,26,26.04,1.8126,"6,045,942.24","4,297,238.00","297,113.57",-9.9978,"1,665,915.13",64.5416,33.3333,77.8259,77.9487,81.8803,152.54,"263,884.84","131,560,527.21","-14,792,121.16",26.4296,26.212,26.204,-0.1502,-0.8,-1.1675,-0.1209,-1.8901,-145.0762,-0.0006,-0.4727,16.7155,26.1664,-2.1864,31.5717,-0.4589,83.087,66.6921,87.4074,-0.043,25.9675,0.4286,0.2143,0.6,-0.4161,-0.0071,94.382,-0.0881,-0.0151,0.3671,-14.1579,24.5027,0.4537,0.2822
2019/12/4,26.14,25.92,1.8356,"5,249,973.30","3,345,854.60","173,230.07",-15.6871,"1,461,525.30",55.9113,33.3333,62.723,74.0924,74.4783,152.37,"-286,042.63","131,532,450.26","-17,822,256.18",26.5165,26.376,26.2859,-0.1434,-1.3,-1.0827,-0.1064,-2.6083,-192.3718,-0.0007,-0.6673,18.7769,30.8919,-5.4531,24.613,-0.5325,51.0562,62.2425,97.7444,-0.0069,26.1975,0.2857,0.2143,0.6,-0.3748,-0.0074,93.6416,-0.0941,-0.027,0.3886,-9.9546,24.603,0.4326,0.2703
2019/12/3,26.38,26.17,1.574,"4,813,607.83","2,855,527.80","49,698.20",-24.61,"1,330,683.62",67.5745,41.6667,59.6927,80.5648,83.855,152.62,"-92,130.14","131,582,523.37","-11,456,194.34",26.6627,26.56,26.4689,-0.091,-0.41,-1.0361,-0.0922,-1.9483,-177.3231,-0.0005,-0.5073,27.0375,36.9494,7.2138,29.8902,-0.3406,12.6719,59.9297,86.0656,0.1279,26.3975,0.4286,0.2143,0.5556,-0.3262,-0.0088,94.5107,-0.1006,-0.0257,0.395,-7.3949,24.6629,0.4039,0.2232
2019/12/2,26.59,26.33,1.1682,"3,367,244.85","3,059,028.80","-102,660.59",-29.0352,"1,220,807.76",83.3893,41.6667,75.6924,91.4186,95.6446,152.9,"-328,683.67","131,611,782.62","-11,114,312.37",26.7555,26.77,26.6184,-0.0463,-0.11,-1.1552,-0.0834,-1.435,-134.0888,-0.0006,-0.4073,33.5891,41.9053,16.9566,33.7494,0.2056,20.355,51.434,95.6989,0.2164,26.6675,0.5714,0.2143,0.4444,-0.3304,-0.0112,94.0357,-0.1074,-0.0216,0.3771,-18.3122,24.7199,0.3888,0.2028
2019/11/29,26.83,26.6,0.6155,"2,017,333.68","2,869,892.20","-182,650.35",-33.0782,"1,223,542.53",103.3628,41.6667,88.7129,107.4007,112.4324,153.19,"-275,628.27","131,645,814.31","-9,940,846.94",26.8268,26.82,26.7625,0.0006,-0.04,-1.1162,-0.0791,-0.5886,-46.3956,-0.0004,-0.1482,48.2331,46.0634,52.5724,41.2365,0.7143,-21.5427,42.0465,66.6667,0.1967,26.8375,0.5714,0.2143,0.3333,-0.3122,-0.0146,93.9929,-0.1145,-0.0086,0.3721,-10.9661,24.8085,0.3638,0.1894
2019/11/28,26.8,26.86,0.3556,"1,307,459.94","3,269,430.20","-153,249.39",-31.138,"1,196,354.76",101.8409,41.6667,88.7964,110.2041,114.1805,153.51,"109,716.98","131,665,291.94","-4,365,498.79",26.899,26.788,26.8438,0.0243,0,-1.0104,-0.0798,0.2582,5.8516,-0.0002,0.0882,55.683,44.9786,77.0918,50.1675,0.32,-61.4348,36.6872,45.7143,0.2708,26.875,0.5714,0.2308,0.4,-0.3042,-0.0173,95.282,-0.1217,0.0153,0.3893,-6.8299,24.9543,0.3578,0.1948
2019/11/27,27.01,26.84,0.7454,"2,798,329.77","3,677,609.40","-17,207.87",-26.2904,"983,280.13",105.1095,41.6667,82.5411,108.5343,112.523,153.31,"-188,891.63","131,664,317.49","-1,833,967.86",26.8825,26.744,26.8357,0.0111,-0.07,-0.9519,-0.0831,0.1368,8.4911,-0.0002,0.0555,52.8793,39.6264,79.3852,49.4659,0.2941,-48.9066,43.7873,63.3333,0.4092,27.06,0.5714,0.2308,0.4,-0.3183,-0.019,94.1424,-0.129,-0.0007,0.4014,-4.9539,24.9797,0.3599,0.1894
2019/11/26,26.61,27.22,1.8008,"5,760,922.70","3,742,900.00","54,382.53",-18.6879,"1,004,589.85",103.1269,41.6667,91.2643,109.2937,119.8842,153.69,"378,062.27","131,703,267.06","46,319.20",26.8517,26.748,26.8335,-0.0027,0.39,-0.9554,-0.0851,1.5451,29.7208,-0.0002,0.42,49.7491,33,83.2474,63.6556,0.1961,6.0081,65.454,38,0.459,26.5175,0.5714,0.2308,0.4,-0.3445,-0.0202,96.3199,-0.1363,0.0081,0.4,-9.3128,24.9956,0.3582,0.1952
2019/11/25,26.5,26.58,0.6974,"2,395,334.20","3,238,889.00","-141,757.39",-17.1341,"588,509.45",84.9269,33.3333,76.8333,97.8339,105.3704,153.05,"285,968.96","131,562,831.10","-6,957,120.75",26.785,26.686,26.6403,-0.0977,0.13,-0.8646,-0.0857,-0.8795,-117.7909,-0.0005,-0.1882,24.6237,24.6254,24.6202,39.1615,-0.5303,-48.082,35.5187,81.761,0.3333,26.505,0.7143,0.1538,0.4,-0.3649,-0.019,94.2888,-0.1435,-0.0159,0.3957,-27.8292,25.006,0.359,0.2157
2019/11/22,26.64,26.44,1.1443,"4,022,329.65","3,451,475.80","-89,899.38",-12.2991,"833,437.89",83.7376,33.3333,69.38,99.8201,102.1583,152.76,"-288,476.36","131,550,085.65","-7,064,917.89",26.8289,26.736,26.6705,-0.1066,-0.42,-0.5975,-0.0759,-1.7283,-120.202,-0.0006,-0.3973,20.075,24.6263,10.9726,30.6404,-0.6517,-11.9646,53.6446,97.2973,0.4037,26.665,0.5714,0.1538,0.4,-0.3008,-0.0145,93.6592,-0.1505,-0.016,0.4021,-22.7672,25.2138,0.3461,0.2108
2019/11/21,26.85,26.64,0.9873,"3,347,074.02","3,504,189.80","-159,189.29",-9.7544,"1,030,533.28",85.8896,33.3333,78.3625,104.6041,109.311,153.06,"-118,012.28","131,580,189.85","-6,462,783.53",26.9092,26.738,26.7857,-0.0797,-0.36,-0.4226,-0.0648,-1.2693,-95.935,-0.0004,-0.3073,27.4459,26.9019,28.5339,36.7717,-0.5636,-37.2924,43.7807,83.7838,0.4064,26.9225,0.5714,0.1667,0.3636,-0.2436,-0.0092,95.5524,-0.1573,-0.0256,0.4164,-21.3594,25.4578,0.323,0.2139
2019/11/20,26.89,26.86,0.9498,"3,130,712.92","3,391,613.60","-185,771.42",-5.6485,"1,058,691.05",91.8704,41.6667,77.8226,109.1078,114.1243,153.28,"-286,344.06","131,607,616.95","-5,012,177.62",26.9614,26.782,26.8586,-0.0675,-0.15,-0.2472,-0.0562,-0.7055,-41.0127,-0.0004,-0.1536,28.4029,26.6299,31.9489,45.0319,-0.5325,-48.5768,40.049,68.9189,0.4412,26.9075,0.7143,0.25,0.3,-0.1912,-0.0051,96.4452,-0.1637,-0.0286,0.4379,-20.5477,25.6141,0.3097,0.201
2019/11/19,26.96,26.91,1.0047,"3,312,227.35","3,281,257.60","-186,266.23",-2.0859,"1,045,397.64",97.7586,50,91.8723,109.6892,115.4275,153.57,"15,131.43","131,613,407.50","-4,810,528.86",26.9459,26.81,26.8579,-0.0841,0.04,-0.2059,-0.0485,-0.6461,-56.942,-0.0002,-0.1582,26.0576,25.7434,26.686,47.0328,-0.3896,-40.2358,42.0107,65.5405,0.3984,26.7525,0.7143,0.25,0.3,-0.1713,-0.0011,96.5554,-0.1698,-0.0168,0.45,-14.4732,25.7157,0.312,0.2024
2019/11/18,26.45,26.83,0.9391,"3,455,188.63","3,296,950.20","-189,360.59",-0.1408,"1,093,791.49",104.712,41.6667,96.3901,121.7391,124.5779,153.44,"213,028.94","131,603,530.72","-6,365,502.60",26.9474,26.83,26.8318,-0.1108,-0.51,-0.2093,-0.0386,-1.0054,-110.7931,0,-0.2709,20.741,25.5863,11.0506,43.6971,-0.6606,-20.8398,43.4365,70.9459,0.2693,26.56,0.8571,0.3077,0.2,-0.1678,0.0027,96.5108,-0.1752,-0.0229,0.4629,-9.5365,25.8239,0.312,0.2017
2019/11/15,26.88,26.45,1.0844,"4,298,102.38","3,695,075.20","-193,113.38",0.8371,"1,203,507.61",104.0853,41.6667,97.788,110.0548,116.0221,153.01,"-332,294.66","131,553,678.14","-8,013,120.43",27.0033,26.838,26.8327,-0.1254,-1.2,-0.0005,-0.0253,-2.6082,-162.7066,0.0002,-0.6773,16.5845,28.0089,-6.2642,25.0008,-0.5333,-7.6348,50.7554,98.1707,0.3246,26.9025,0.8571,0.3077,0.3,-0.1221,0.0064,93.529,-0.18,-0.0301,0.4643,-12.3785,25.9318,0.3129,0.2069
2019/11/14,27.1,26.86,0.6462,"2,788,329.30","3,940,769.00","-264,052.76",1.926,"1,248,096.88",116.3776,41.6667,112.2031,117.6357,125.3438,153.48,"-173,691.72","131,618,909.49","1,061,947.82",27.1288,27.016,27.024,-0.0587,-0.51,0.2285,-0.0098,-1.3739,-118.4967,0.0003,-0.3627,23.8494,33.7211,4.106,35.6425,-0.5276,-67.1902,33.4529,90.2256,0.5232,26.995,0.8571,0.3077,0.3,-0.0505,0.0102,95.046,-0.184,-0.0096,0.4657,-10.6834,26.0897,0.2877,0.1753
2019/11/13,27.01,27,0.5446,"2,561,448.04","4,310,883.40","-203,670.96",10.0363,"1,083,792.38",105.1205,41.6667,109.2555,114.9621,115.9555,153.75,"37,831.35","131,633,353.96","1,898,494.98",27.1655,27.174,27.1061,-0.0291,-0.46,0.4735,-0.0009,-1.0808,-109.1084,0.0003,-0.2682,30.1219,38.6569,13.0518,40.5546,-0.36,-63.9514,30.4264,74.6479,0.5698,26.965,1,0.3077,0.2222,0.0113,0.0135,94.3067,-0.1871,-0.0182,0.5014,-6.829,26.2668,0.2962,0.1759
2019/11/12,26.82,27.01,0.665,"3,380,968.79","4,708,915.00","-68,755.89",16.0841,"775,486.02",104.3165,50,119.8509,119.7292,120.2268,153.84,"283,927.47","131,634,303.49","2,805,546.25",27.2236,27.248,27.1591,-0.0066,-0.26,0.6683,0.0054,-1.2281,-103.3604,0.0003,-0.3118,33.4437,42.9244,14.4823,40.89,-0.5777,-34.2154,35.4482,71.4286,0.5637,26.9525,1,0.3077,0.2222,0.0678,0.0167,93.8173,-0.189,-0.0128,0.5021,-1.2372,26.4009,0.2981,0.1756
2019/11/11,27.2,26.87,1.0464,"5,488,180.76","5,098,741.60","66,422.78",18.495,"1,198,076.36",107.6642,50,107.362,113.9098,117.3184,153.63,"-204,616.70","131,616,636.04","-1,185,284.48",27.289,27.338,27.2336,0.0292,-0.25,0.7473,0.0096,-1.8029,-87.8897,0.0003,-0.5064,37.9917,47.6648,18.6454,34.5769,-0.3239,179.0814,54.0826,80.9524,0.533,27.445,0.8571,0.3077,0.25,0.093,0.0192,93.4609,-0.1898,-0.0261,0.5007,15.0524,26.4176,0.3011,0.1763
2019/11/8,27.78,27.34,1.0526,"5,548,960.31","5,218,703.80","63,851.02",16.3017,"1,307,386.50",122.9153,50,123.1854,119.2,129.1242,154.1,"-331,429.81","131,710,509.29","2,321,692.44",27.339,27.418,27.4154,0.1137,-0.16,0.6869,0.0102,-0.0457,52.8422,0.0004,-0.0682,50.9005,52.5014,47.6988,49.3104,0.5085,90.4626,54.5594,48.9796,0.5354,27.5625,0.7143,0.3333,0.2222,0.0897,0.0196,97.2954,-0.1894,-0.0098,0.4786,13.838,26.4,0.2968,0.1721
2019/11/7,27.45,27.65,0.8957,"4,614,135.59","5,226,818.80","48,494.16",12.3339,"1,315,613.19",112.7097,50,122.0392,122.9209,130.6748,154.55,"308,754.63","131,772,194.45","5,693,390.74",27.3394,27.374,27.4532,0.1448,0.29,0.5651,0.0019,1.2604,72.8341,0.0005,0.2964,56.6029,53.3018,63.2051,64.3914,1.0254,62.4257,46.2862,27.8912,0.4936,27.48,0.7143,0.3636,0.3,0.0469,0.0185,98.4336,-0.1877,0.0156,0.4686,48.6003,26.3963,0.2963,0.1841
2019/11/6,27.45,27.37,0.8775,"4,580,025.32","5,176,264.20","106,596.55",7.9225,"1,736,960.92",102.8829,50,99.8798,106.9853,110.3636,154.16,"-287,413.68","131,724,764.36","3,777,392.21",27.2741,27.344,27.3548,0.1209,-0.22,0.4209,-0.01,0.4557,79.6471,0.0004,0.0955,52.1312,51.6513,53.0912,53.743,1.0603,29.6483,45.5084,46.9388,0.505,27.395,0.7143,0.3636,0.3,-0.0143,0.0182,97.1601,-0.1849,0.023,0.4721,41.157,26.442,0.2783,0.1878
2019/11/5,27.37,27.46,0.9174,"5,323,125.09","5,190,631.80","197,372.31",5.7217,"1,891,779.84",101.444,50,117.9058,109.3809,113.594,154.67,"234,816.51","131,739,692.86","2,058,401.90",27.2477,27.342,27.3471,0.1322,-0.15,0.2128,-0.0196,0.9466,49.2754,0.0006,0.2255,52.4926,51.4113,54.6553,58.4227,0.8534,63.8417,51.5001,40.8163,0.4034,27.325,0.7143,0.4,0.3636,-0.0628,0.0181,97.3759,-0.1812,0.0248,0.455,25.4602,26.3129,0.2981,0.1899
2019/11/4,27.13,27.27,1.0048,"6,079,942.28","5,820,729.20","244,835.48",3.6844,"2,023,588.00",96.0993,41.6667,101.4316,105.1948,106.7273,154.33,"-154,319.80","131,702,486.98","-4,792,917.02",27.2452,27.368,27.2907,0.1236,0.05,0.0972,-0.0307,0.3742,41.7687,0.0008,0.0909,49.1471,50.8706,45.7,50.9014,0.6929,118.2625,57.265,53.7415,0.2402,27.1475,0.7143,0.4,0.3636,-0.1058,0.0185,98.1641,-0.1766,0.0125,0.4579,23.0343,26.1516,0.2954,0.1935
2019/11/1,27.32,27.12,0.9309,"5,540,063.61","6,031,550.80","226,536.77",-0.9694,"2,022,616.03",88.2456,41.6667,84.3821,97.2426,98.5612,154.17,"-68,196.20","131,668,966.86","-2,871,526.35",27.2547,27.436,27.301,0.1415,0.38,0.047,-0.0412,-0.1687,-13.9323,0.0008,-0.0391,50.5914,51.7324,48.3094,44.2688,0.2649,46.7086,54.1929,63.9456,0.3085,27.47,0.5714,0.3636,0.4,-0.1182,0.0193,98.2253,-0.1715,0.01,0.4586,16.484,26.0099,0.3057,0.1988
2019/10/31,27.3,27.5,0.8016,"4,370,644.07","5,953,959.60","231,826.38",-4.9405,"2,039,788.58",95.3184,41.6667,83.6972,96.7925,109.375,154.55,"90,895.96","131,745,554.04","-3,276,030.53",27.2823,27.456,27.3916,0.1925,0.72,0.0019,-0.0539,1.2084,67.4991,0.0009,0.33,57.8598,52.3028,68.9738,61.9306,0.3643,-25.597,47.1021,38.0952,0.2651,27.345,0.7143,0.4167,0.3,-0.1225,0.0198,100,-0.166,0.0164,0.4586,13.6424,25.8855,0.3174,0.2016
2019/10/30,27.5,27.36,0.9035,"4,617,601.54","5,468,584.60","340,399.97",-1.4618,"2,105,578.47",90.1752,41.6667,72.2764,93.6902,108.4,154.24,"66,757.91","131,723,123.75","-5,673,383.30",27.2613,27.304,27.3374,0.1847,0.43,-0.0359,-0.0725,0.7055,45.1734,0.0008,0.2182,55.8374,49.5244,68.4634,56.6165,0.0955,-22.7191,48.4124,47.619,0.2968,27.6825,0.8571,0.3333,0.3,-0.1373,0.0195,100.9967,-0.1605,0.0044,0.445,7.4956,25.8031,0.3266,0.249
2019/10/29,27.7,27.59,2.1259,"8,559,047.59","5,120,989.60","462,756.90",0.7096,"2,106,419.95",95.0482,50,71.776,94.4231,110.387,154.47,"-245,860.13","131,761,693.46","-7,868,547.48",27.2347,27.188,27.326,0.1903,0.74,-0.0734,-0.091,1.5427,147.0956,0.0008,0.4391,57.5656,46.3678,79.9611,69.9922,0.5088,97.5681,76.6443,31.9728,0.3746,27.5475,0.7143,0.3333,0.3,-0.1471,0.0183,100.6934,-0.1551,0.0145,0.4314,16.082,25.6791,0.3401,0.3137
2019/10/28,27.3,27.61,2.1734,"7,103,242.85","3,993,769.20","229,460.75",-6.1316,"1,619,313.22",80.9842,58.3333,73.6244,85.2612,95.9459,154.94,"186,081.64","131,767,843.78","-6,230,028.20",27.1177,27.056,27.1941,0.142,0.56,-0.3715,-0.1107,1.86,123.3518,0.0005,0.4773,52.3348,40.769,75.4664,71.2113,0.5263,90.314,71.7565,12.2302,0.3197,27.1475,0.7143,0.3636,0.2727,-0.2314,0.0163,100.9137,-0.15,0.0054,0.4293,20.2334,25.5113,0.3678,0.2963
2019/10/25,26.75,27.22,1.7808,"5,137,253.53","3,273,507.20","-16,563.65",-11.5597,"1,395,879.75",66.8385,58.3333,70.0493,83.5539,87.5236,154.55,"126,298.36","131,665,908.69","-15,010,099.91",27.0092,26.904,26.9861,0.0554,-0.02,-0.7202,-0.126,0.6719,33.7589,0.0001,0.16,34.1543,34.9861,32.4909,59.8463,0.4298,20.7859,62.4212,40.2878,0.1629,26.7175,0.7143,0.3333,0.3,-0.326,0.0127,99.0899,-0.1453,-0.0062,0.4071,27.0883,25.2609,0.4193,0.3441
