日期,开盘价(元),收盘价(元),量比,TAPI加权指数成交值,VMA量简单移动平均,VMACD量指数平滑异同平均,VOSC成交量震荡,VSTD成交量标准差,CR能量指标,PSY心理指标,VR成交量比率,AR,BR,WAD威廉聚散指标,MOBV能量潮,PVT量价趋势指标,WVAD威廉变异离散量,BBI多空指数,MA简单移动平均,EXPMA指数平均数,MACD指数平滑异同平均,MTM动力指标,PRICEOSC价格振荡指标,TRIX三重指数平滑平均,BIAS乖离率,CCI顺势指标,DBCD异同离差乖离率,DPO区间震荡线,K,D,J,RSI相对强弱指标,SRDM动向速度比率,VROC量变动速率,VRSI量相对强弱,WR威廉指标,ADTM动态买卖气指标,CDP逆势操作,DPTB-上证指数,JDQS-上证180,JDRS-上证指数,MI动量指标,MICD异同离差动力指数,RC变化率指数,RCCD异同离差变化率指数,SRMI（MI修正指标）,ATR真实波幅,CVLT佳庆离散指标,MASS梅斯线,STD标准差,VHF纵横指标
2020/1/23,131.77,126.16,2.0551,"41,964,717.53","25,651,122.00","722,056.98",15.3519,"12,688,084.19",94.641,33.3333,90.4073,98.302,95.9245,58.87,"-735,509.02","465,878,893.93","15,200,262.32",133.0178,133.318,131.9045,-1.4569,-14.64,2.0078,0.2098,-6.5222,-100.9413,-0.0009,-9.3545,31.6106,50.8552,-6.8786,21.376,-0.1084,86.2865,66.5473,93.4868,0.4318,131.4575,0.7143,0.2222,0.3,2.9781,0.1805,93.7156,-0.9005,-0.0558,3.6229,72.7723,26.8586,4.346,0.3262
2020/1/22,130.99,131.7,1.3017,"25,629,576.32","20,239,586.00","-438,182.47",12.4396,"11,739,569.92",116.0734,41.6667,113.9452,123.128,119.35,64.48,"374,374.93","467,628,544.05","43,650,361.22",134.6832,136.218,134.7768,-0.2056,-6.86,2.0853,0.25,-2.6104,-49.691,0.0001,-4.0627,44.1593,60.4775,11.5229,33.3239,0.368,-0.7091,52.6781,75.271,0.3823,133.4375,0.7143,0.2222,0.3636,3.5407,0.1763,98.7478,-0.9072,0.0071,3.3157,55.8496,26.6073,4.1877,0.3092
2020/1/21,136.5,132.62,1.6368,"29,431,660.79","19,784,756.60","-663,680.94",13.3415,"12,168,919.26",131.2568,41.6667,116.3591,113.1053,125.0307,65.45,"-819,830.57","467,807,195.89","41,249,088.47",135.4799,138.038,136.3152,0.6334,-7.04,2.016,0.2641,-1.7787,-13.065,0.0009,-2.9309,58.806,68.6366,39.1448,36.1176,0.7343,43.1773,57.1049,69.0379,0.4336,138.145,0.7143,0.2222,0.3636,3.6353,0.1667,99.9247,-0.913,0.0281,3.3871,53.4883,26.3301,4.2446,0.316
2020/1/20,140.55,137.56,0.6845,"16,784,880.04","17,904,758.40","-1,355,326.99",12.7494,"12,114,429.89",182.8869,41.6667,138.1322,134.8427,159.7043,70.39,"-684,195.88","468,859,668.28","88,085,106.69",136.3754,139.226,138.1628,1.6842,3.94,1.9791,0.2602,2.0103,61.0451,0.0015,2.32,73.2022,73.5519,72.5027,57.8006,2.71,-45.3695,43.0087,35.5691,0.605,139.3,0.5714,0.3333,0.3636,3.7776,0.1471,102.2067,-0.918,0.0595,3.1279,41.1152,25.9698,4.2787,0.3399
2020/1/17,141.26,138.55,0.4933,"14,926,481.85","24,474,843.40","-1,095,190.44",17.2791,"11,796,147.22",184.6054,41.6667,140.4152,145.5357,154.698,73.49,"-968,833.88","468,979,381.24","90,657,289.42",136.2761,139.646,138.4642,2.169,7.78,1.9259,0.2325,3.0936,92.368,0.0017,3.9473,77.5878,73.7268,85.3098,64.2414,2.4696,-23.8864,40.5363,28.8618,0.7105,140.655,0.7143,0.3,0.3,3.6228,0.1292,104.0399,-0.9222,0.0675,3.1857,28.4909,25.5826,4.2163,0.3455
2020/1/16,140.8,140.66,0.45,"14,550,494.96","30,099,189.00","-427,330.99",18.5372,"11,356,062.31",180.2716,50,140.4947,148.2903,147.694,76.74,"8,383.64","469,202,109.01","109,816,426.57",135.7433,138.66,138.4214,2.5205,11.77,1.8673,0.1929,5.0244,135.6041,0.0017,6.6455,80.8126,71.7963,98.8452,80.0928,2.1918,-57.2618,40.1825,14.5664,0.7195,140.74,0.7143,0.3,0.3,3.4486,0.1125,106.0544,-0.9255,0.0719,3.0857,25.4832,25.2454,4.0209,0.3611
2020/1/15,138.56,140.8,0.7613,"23,503,772.09","32,301,802.80","668,880.64",24.0095,"10,655,648.57",171.9306,58.3333,154.5884,154.881,148.2283,78.08,"63,844.76","469,216,562.40","102,323,968.76",134.8721,136.682,137.3021,2.4098,11.43,1.669,0.1439,5.6442,178.4291,0.0015,7.4809,78.502,67.2881,100.9299,81.2007,1.3905,19.4673,46.8434,12.9427,0.6891,139,0.5714,0.4,0.3,3.0493,0.099,104.8555,-0.928,0.0619,2.9671,47.836,25.0137,3.5531,0.3361
2020/1/14,140.1,138.56,0.6355,"19,972,898.95","30,842,065.60","1,412,970.63",24.5787,"10,901,991.44",174.1771,58.3333,135.287,134.4918,135.9318,75.83,"-802,571.84","468,836,995.83","81,818,518.61",133.4269,134.3,135.5531,1.9814,9.36,1.2379,0.0957,4.7363,206.1538,0.001,5.9664,74.562,61.6812,100.3237,76.9495,1.5983,96.8224,43.7396,15.8209,0.6379,138.3925,0.5714,0.3333,0.2727,2.2538,0.0851,103.4107,-0.9296,0.0401,2.77,33.8227,24.7564,2.9451,0.3229
2020/1/13,134.26,139.66,1.8653,"49,027,538.22","31,326,160.80","2,809,669.80",22.1918,"10,748,881.83",173.2204,66.6667,158.0978,153.84,150.3997,77.95,"998,911.16","468,993,791.25","100,203,970.31",132.0906,132.462,134.0496,1.5751,9.11,0.8078,0.0555,6.2646,252.5562,0.0005,7.9355,70.2357,55.2407,100.2257,84.7965,1.4658,351.6787,73.4609,2.673,0.5685,132.9475,0.5714,0.375,0.3333,1.5123,0.062,104.4577,-0.9302,0.049,2.6986,82.5963,24.5115,2.468,0.3118
2020/1/10,130.5,133.62,1.945,"42,750,941.89","26,592,717.80","1,748,565.96",17.7509,"8,140,031.89",133.5845,58.3333,127.2114,126.6641,122.6304,71.91,"854,682.71","466,751,542.10","47,564,701.72",130.4772,130.37,131.2444,0.5654,1.54,0.4144,0.0233,2.4196,129.5848,-0.0002,2.9418,56.7762,47.7432,74.8421,71.4963,0.9052,417.1993,69.6173,7.0126,0.4386,130.2475,0.5714,0.375,0.3333,0.5989,0.051,101.166,-0.9296,0.0346,2.4221,43.4391,24.2196,1.6206,0.2296
2020/1/9,129,130.77,1.1052,"25,372,288.85","22,092,659.00","564,323.23",10.5505,"6,951,099.15",131.2525,58.3333,116.3342,110.7499,121.0761,68.79,"796,063.31","465,815,064.35","27,807,516.32",129.9289,129.756,130.0566,0.137,-2.24,0.2533,0.013,0.5511,14.9401,-0.0004,0.5936,39.2829,43.2268,31.3952,56.5501,0.3445,62.977,55.5223,46.9846,0.4404,128.8975,0.7143,0.25,0.3333,0.2061,0.0442,99.8625,-0.9277,0.02,2.2671,19.9364,23.962,1.4578,0.2269
2020/1/8,128.99,128.89,0.6804,"16,162,951.91","23,116,335.40","387,216.05",9.0631,"7,712,227.57",113.8875,50,98.3479,101.4748,106.6479,66.27,"-19,667.98","465,442,403.73","9,282,678.82",129.8094,130.018,129.7,0.0244,-3.93,0.2251,0.0121,-0.7272,-52.3555,-0.0004,-1.0982,36.5191,45.1987,19.1599,38.9539,0.0709,24.0257,43.8474,73.352,0.3714,129.7025,0.7143,0.25,0.4167,-0.0143,0.0397,98.0152,-0.9242,0.0061,2.2329,7.4308,23.9531,1.6093,0.2171
2020/1/7,129.5,129.37,0.8549,"22,428,493.72","23,781,780.20","1,014,008.61",8.2394,"8,607,019.14",112.8086,50,99.2272,99.3817,106.3136,67.14,"-721,343.91","465,502,437.01","15,801,901.63",130.1113,130.842,130.1049,0.2278,0.37,0.2945,0.0139,-0.3709,-10.0109,-0.0003,-0.55,43.0097,49.5385,29.952,42.6269,0.4489,71.2745,51.1955,66.6199,0.4341,129.2925,0.5714,0.2857,0.3846,0.0035,0.0365,99.4771,-0.9192,0.0052,2.3014,3.4488,24.0513,1.681,0.2158
2020/1/6,130,129.2,1.0432,"25,957,291.59","26,118,560.20","1,292,519.01",3.649,"8,680,814.33",88.5741,41.6667,80.483,82.3848,86.4397,66.77,"-239,636.03","465,473,058.33","14,866,812.31",130.2972,131.532,130.4724,0.4381,1.05,0.3798,0.0111,-0.5331,-36.204,-0.0002,-0.6955,49.2367,52.8029,42.1043,40.9846,0.0652,10.1012,55.7679,69.0042,0.498,130.695,0.7143,0.25,0.3846,0.0484,0.0391,100.78,-0.9127,0.0082,2.2607,8.8509,24.235,1.7226,0.2119
2020/1/3,131.6,130.55,0.8981,"20,471,324.93","24,861,764.40","1,254,208.92",5.6684,"8,580,694.66",98.0751,50,85.3312,82.4468,91.466,68.12,"-264,785.11","465,741,269.14","25,161,645.79",130.5843,131.492,131.1086,0.7749,2.45,0.4432,0.0035,0.3941,40.501,-0.0002,0.5945,59.82,54.586,70.2879,50.5627,0.1191,-18.9853,50.1468,50.0701,0.498,131.8125,0.7143,0.25,0.3077,0.211,0.0468,104.8342,-0.9048,0.0111,2.3086,6.6877,24.4091,1.744,0.2076
2020/1/2,132,132.08,1.6266,"30,576,445.00","22,790,785.80","1,642,525.49",8.721,"8,687,747.08",110.5412,58.3333,100.2289,89.6657,100.591,69.65,"307,892.09","465,978,382.63","16,741,655.29",130.6339,131.012,131.3879,0.9775,3.38,0.3963,-0.012,1.5902,100.1745,-0.0002,2.0891,64.765,51.969,90.3571,64.8837,0.1396,51.7283,62.4901,28.6115,0.4861,133.085,0.7143,0.2857,0.3571,0.2029,0.0542,103.7386,-0.8957,0.0168,2.3064,8.3716,24.4519,1.7769,0.2157
2019/12/31,133,133.01,1.1742,"19,529,115.43","18,853,735.20","1,088,513.21",7.1418,"7,728,388.51",138.4014,58.3333,125.4525,98.5099,117.8907,71.07,"-176,276.21","466,192,808.00","11,402,576.37",130.1554,130.216,131.0418,0.9151,4.87,0.2287,-0.0327,2.5191,203.6411,-0.0002,3.1855,61.4533,45.571,93.2179,75.7515,1.0473,18.4665,51.6336,15.568,0.3866,131.8675,0.5714,0.375,0.3571,-0.0741,0.0597,103.1085,-0.8856,0.0156,2.1643,-1.7464,24.5296,1.7168,0.1932
2019/12/30,129.2,132.82,2.627,"33,769,432.12","16,613,870.80","1,258,018.31",4.9382,"8,156,141.08",103.318,58.3333,102.584,93.5272,105.8036,70.26,"918,819.43","466,164,902.46","17,320,069.27",129.459,129.354,130.0577,0.561,3.72,0.1326,-0.0526,2.6027,179.9851,-0.0003,3.3755,49.9639,37.6298,74.6321,75.0397,0.6607,162.0802,75.2094,6.869,0.3158,129.2675,0.5714,0.375,0.4286,-0.3981,0.0617,103.6684,-0.8748,0.0193,2.2314,-6.0603,24.6798,1.5597,0.2104
2019/12/27,128.98,129,1.6905,"19,751,914.48","12,946,827.60","-41,443.09",-4.2351,"5,875,166.85",79.5571,50,76.5448,72.41,80.2736,66.02,"-840,148.91","465,157,734.50","8,246,400.94",128.7838,128.418,128.6766,0.0025,-0.86,-0.0777,-0.0653,-0.0239,9.0656,-0.0003,-0.1445,28.3804,31.4628,22.2156,50.8847,0.0669,33.5257,60.2281,66.1046,0.2281,127.975,0.5714,0.375,0.5,-0.8925,0.0675,101.3354,-0.8637,0.0013,2.0107,-26.3836,24.8563,1.3829,0.2419
2019/12/26,128.1,128.15,0.8284,"10,092,317.04","11,625,399.60","-632,544.48",-5.3135,"5,738,968.92",69.1518,41.6667,64.9892,69.4847,73.034,65.17,"754,418.62","465,027,379.05","10,399,645.41",128.7877,128.438,128.5149,-0.0944,-2.79,-0.2283,-0.0657,-0.6711,-110.7223,-0.0003,-0.8836,25.6228,33.004,10.8605,40.1438,-0.0713,4.1472,40.2337,80.6344,0.2595,128.27,0.5714,0.3333,0.5,-0.99,0.0665,98.35,-0.8524,-0.0106,2.0593,-25.8558,25.1051,1.6428,0.2445
2019/12/25,129.16,128.1,0.7458,"10,975,227.74","12,209,781.20","-534,971.31",-8.2774,"5,497,532.16",76.549,41.6667,69.262,77.0469,78.1716,64.3,"-507,660.39","465,023,431.22","-10,779,704.72",128.9681,128.78,128.6974,-0.0512,-2.15,-0.2273,-0.0641,-0.8834,-95.7948,-0.0003,-0.9945,28.6535,36.6946,12.5713,39.4952,-0.1656,-16.4823,41.828,81.4691,0.1629,128.855,0.5714,0.3,0.5385,-0.8336,0.0706,98.44,-0.8411,0.0025,2.2129,-22.4596,25.14,1.8633,0.2425
2019/12/24,128.44,128.7,0.4586,"8,323,638.12","14,724,823.20","-408,678.49",-8.1546,"5,243,256.81",78.4068,41.6667,78.7617,81.1798,79.9675,65.39,"-569,656.67","465,074,630.22","-2,923,314.23",129.2488,129.348,128.9961,0.0485,-0.13,-0.2335,-0.0634,-0.5723,-48.2083,-0.0005,-0.6455,33.621,40.7151,19.4329,44.2951,-0.2452,-59.0699,35.2385,71.4524,-0.1492,128.1925,0.5714,0.4,0.5,-0.6921,0.079,96.993,-0.8298,-0.0009,2.1914,-15.9788,25.1813,1.9933,0.238
2019/12/23,127.5,128.14,0.8241,"15,716,048.57","18,116,418.80","111,556.74",-2.8102,"5,018,755.88",72.4654,41.6667,71.4156,77.8235,76.3039,64.83,"-93,714.09","465,038,321.91","2,918,024.56",129.4535,129.658,129.1441,0.0975,-1.38,-0.2142,-0.0651,-1.1501,-90.9842,-0.0007,-1.3682,36.0133,44.2621,19.5157,38.4799,-0.5246,39.0018,47.6265,79.3443,-0.1749,129.345,0.5714,0.4545,0.5455,-0.5478,0.0821,97.9214,-0.8187,-0.0208,2.2664,-15.0681,25.13,2.0798,0.2582
2019/12/20,130,129.1,0.662,"13,058,406.19","19,023,539.20","192,811.22",-4.5225,"5,125,454.60",75.059,41.6667,72.1474,69.5389,77.5329,66.19,"-796,551.20","465,154,893.70","5,810,951.14",129.8006,129.796,129.6462,0.2978,1.32,-0.3669,-0.0681,-0.4108,8.0932,-0.0007,-0.6664,44.3235,48.3865,36.1975,45.2243,-0.1499,-32.1278,41.5089,47.9012,-0.154,130.1375,0.7143,0.4,0.5,-0.5958,0.0713,98.3619,-0.808,-0.0107,2.2386,-16.3459,25.0543,2.1511,0.258
2019/12/19,131,129.86,0.6619,"13,050,055.53","19,707,692.20","585,379.06",-2.6045,"5,140,417.38",80.2616,50,70.5749,71.285,78.8115,67.37,"-504,658.46","465,231,244.02","10,762,543.27",129.8685,129.88,129.9193,0.4137,1.04,-0.5706,-0.0758,0.2174,59.1819,-0.0006,0.1791,50.4711,50.418,50.5772,51.1372,0.3812,-6.5559,41.4881,38.5185,-0.1247,131.2625,0.5714,0.4,0.5,-0.709,0.0385,99.1373,-0.7976,-0.0086,2.4071,-4.6861,25.0135,2.3087,0.2589
2019/12/18,130.5,130.94,1.314,"23,648,880.36","19,695,957.20","1,175,633.90",-3.3145,"5,315,846.37",89.7768,50,81.6299,74.8653,84.4684,69.16,"-543,192.60","465,338,767.81","5,891,517.54",129.6959,129.464,129.949,0.427,0.08,-0.9599,-0.0866,1.2997,128.8344,-0.0005,1.3873,53.1714,50.3915,58.7312,60.5053,0.8028,66.816,61.4218,25.1852,-0.1964,129.92,0.5714,0.5,0.4615,-1.1208,0.0016,99.34,-0.7877,0.0212,2.5743,-15.4622,24.8976,2.4551,0.2529
2019/12/17,128.99,130.25,1.7052,"25,181,493.34","17,928,180.00","961,831.48",-6.5892,"4,857,154.77",79.2259,41.6667,78.5818,69.1371,79.045,68.47,"1,000,637.25","465,213,972.39","980,615.17",129.5298,129.04,129.4535,0.2118,-0.24,-1.2895,-0.0982,1.0225,46.3926,-0.0007,1.1427,47.7148,49.0016,45.1414,56.2369,0.698,-2.3567,65.6936,33.7037,-0.2992,128.89,0.5714,0.5,0.4615,-1.5808,-0.0375,98.1094,-0.7785,0.0138,2.5907,-24.759,24.7545,2.5179,0.2475
2019/12/16,130.22,128.83,1.5078,"20,129,798.94","14,817,280.20","384,614.63",-5.4107,"3,731,685.48",68.8793,33.3333,62.8438,64.7326,70.7441,67.05,"-99,502.22","464,935,482.45","-14,802,674.44",129.3232,129.162,129.0552,0.0121,-2.15,-1.5404,-0.1056,0.0958,-7.1998,-0.0012,0.0182,45.6039,49.6449,37.522,46.28,0.0681,77.5108,58.5958,51.2346,-0.2522,129.365,0.5714,0.5,0.4615,-1.97,-0.0682,99.2527,-0.7701,0.0217,2.6671,-25.0567,24.7338,2.5508,0.254
2019/12/13,128.58,129.52,1.162,"16,439,385.63","13,404,770.60","-32,071.57",-12.6849,"3,293,807.26",81.8004,33.3333,79.5573,74.7856,81.5648,68.52,"344,198.59","465,043,159.52","-1,792,530.97",129.5005,129.494,129.1678,0.0033,1.36,-1.5823,-0.1088,0.5031,8.6736,-0.0015,0.8245,52.4223,51.6654,53.9361,50.9763,-0.06,6.4487,52.5307,42.716,-0.2602,128.02,0.5714,0.5,0.4615,-1.9691,-0.0939,96.8012,-0.7625,0.0195,2.6186,-24.315,24.7507,2.6317,0.247
2019/12/12,129,127.78,0.9383,"12,991,218.76","14,171,108.40","-289,625.43",-11.7647,"4,860,851.32",73.4467,33.3333,77.1211,72.3972,76.2887,66.78,"-559,887.28","464,818,930.94","-19,131,970.74",129.6299,129.786,128.9917,-0.13,-0.67,-1.5618,-0.1122,-0.9732,-43.4725,-0.0016,-1.0327,49.9915,51.287,47.4005,37.6884,-0.4262,-24.9454,46.4401,64.1975,-0.2791,129.1225,0.5714,0.4545,0.5,-1.969,-0.11,95.2871,-0.756,0.0018,2.72,-12.4845,24.8033,2.6518,0.2577
2019/12/11,130.4,128.82,0.9991,"14,712,962.89","13,831,169.60","-297,974.51",-10.693,"4,978,323.70",75.222,41.6667,75.2729,70.3636,76.5756,68.22,"-475,964.03","464,923,702.65","-7,696,682.12",130.0158,129.862,129.5976,0.0442,2.78,-1.5136,-0.1129,-0.3565,0.9655,-0.0013,-0.33,57.086,51.9347,67.3886,43.5707,-0.297,-37.1843,49.0573,57.1273,-0.2894,130.575,0.4286,0.4545,0.5385,-1.8807,-0.1286,94.346,-0.7507,-0.0152,3.0129,-7.419,24.8448,2.5822,0.2637
2019/12/10,129.88,130.86,0.6234,"9,671,997.06","14,731,708.00","-441,588.54",-6.1486,"4,973,045.10",79.2997,41.6667,86.7001,74.0348,85.3898,70.26,"809,936.93","465,153,152.14","4,486,132.37",130.1228,129.788,129.9864,0.1278,3.86,-1.684,-0.1178,1.2293,37.4899,-0.0013,1.5373,61.308,49.3591,85.2059,58.4943,-0.0229,-65.6978,41.102,36.1793,-0.2032,131.04,0.4286,0.5,0.5,-2.0626,-0.1513,95.8611,-0.7465,-0.0048,2.9043,-11.2332,24.897,2.5997,0.2671
2019/12/9,131.77,130.49,0.8336,"13,252,832.03","15,579,561.40","-103,031.72",0.4237,"4,562,556.59",93.0497,33.3333,91.8305,76.7416,92.3277,68.9,"-887,575.76","465,125,615.23","-19,702,216.55",129.716,128.824,129.5495,-0.1436,2.94,-1.9012,-0.1249,1.0662,49.8052,-0.0015,1.3636,55.0484,43.3846,78.3761,56.2283,0.6057,2.5982,45.1351,47.4719,-0.2085,130.2925,0.4286,0.5385,0.5,-2.4219,-0.173,96.7668,-0.7436,-0.0018,2.9886,-9.671,25.0078,2.6435,0.2609
2019/12/6,128.15,130.98,1.2018,"20,204,578.04","15,774,012.20","115,046.76",-1.7268,"4,940,544.68",83.195,33.3333,106.9883,79.0431,94.109,71.39,"968,006.86","465,174,808.01","-15,732,855.70",129.5291,128.126,129.0793,-0.4674,0.17,-1.7886,-0.1263,1.2386,4.6099,-0.0017,1.9918,47.943,37.5527,68.7237,59.8333,-0.1648,-3.3823,54.3816,42.8839,-0.357,128.13,0.5714,0.5385,0.4545,-2.3539,-0.1833,95.7176,-0.7418,0.0174,2.8707,-3.8387,25.14,2.666,0.2605
2019/12/5,128.5,128.16,0.6669,"11,271,585.45","16,889,534.80","-255,538.52",-4.1971,"6,024,166.42",91.9493,33.3333,112.7205,64.5765,100.4416,68.42,"112,085.81","464,728,169.08","-32,753,259.28",129.2046,127.44,128.129,-1.0234,-3.33,-1.6236,-0.1207,-1.1334,-59.5136,-0.002,-1.0718,33.4044,32.3575,35.4983,41.9987,-0.5492,-27.5742,41.8566,69.2884,-0.3156,128.0875,0.4286,0.5714,0.5,-2.2934,-0.1691,94.9896,-0.7409,-0.0063,2.7564,25.7285,25.274,2.6629,0.2718
2019/12/4,127.96,128.45,1.1894,"19,154,521.09","16,911,235.20","112,421.52",-2.5724,"5,849,562.44",87.3019,41.6667,111.7355,63.5285,97.9966,68.96,"962,650.64","464,753,631.04","-19,954,067.14",129.4156,127.97,128.1134,-1.2311,-2.27,-1.3584,-0.1026,-1.2486,-73.2023,-0.002,-1.3127,29.3996,31.834,24.5306,43.66,-0.6151,42.758,52.4177,66.573,-0.2485,125.9375,0.4286,0.5714,0.4,-2.0164,-0.1528,94.7551,-0.7408,-0.039,2.8121,30.8838,25.378,2.5677,0.259
2019/12/3,126.36,126.04,0.829,"13,899,512.12","16,160,809.20","-100,222.95",-5.8364,"5,911,648.87",88.7843,33.3333,112.7156,66.6584,98.1969,66.55,"240,432.54","464,386,104.09","-53,338,586.26",129.5678,128.578,127.9452,-1.5027,-2.66,-1.1538,-0.0794,-3.3831,-142.9181,-0.002,-4.1818,24.676,33.0512,7.9257,22.4034,-0.6228,6.7779,44.7033,89.1386,-0.3509,127.035,0.4286,0.5,0.4444,-1.7861,-0.1362,95.8188,-0.7411,-0.0594,2.7614,52.8974,25.2276,2.4745,0.2495
2019/12/2,127.45,127,0.7556,"14,149,608.96","16,828,807.20","124,387.30",-8.3893,"5,798,269.97",107.4197,33.3333,130.9939,72.9982,109.3954,67.51,"-41,979.74","464,491,559.46","-54,191,173.28",130.2792,129.514,128.8978,-1.3082,-1.97,-0.8026,-0.0494,-3.0984,-138.0562,-0.0019,-3.8545,30.8241,37.2388,17.9946,25.6109,-0.5828,-24.5788,44.9,82.6255,-0.0996,127.925,0.5714,0.5,0.4444,-1.2857,-0.1197,97.0058,-0.7416,-0.0487,2.7957,50.9876,24.9757,2.2007,0.2786
2019/11/29,130.6,127.55,1.3493,"25,884,800.72","18,690,705.60","473,448.86",-8.5718,"5,857,229.31",119.134,33.3333,153.0015,80.7985,125.3651,69.45,"-366,153.61","464,552,453.08","-48,000,693.72",130.9396,129.854,129.8466,-1.078,-6.11,-0.356,-0.0227,-3.1437,-138.4105,-0.0016,-3.88,37.5489,40.4462,31.7543,27.49,-0.5625,42.4972,60.0433,81.4024,0.0382,131.08,0.7143,0.5,0.3333,-0.7162,-0.0993,96.9593,-0.7418,-0.041,2.6471,37.6931,24.6051,2.0995,0.2701
2019/11/28,132.01,130.81,0.585,"11,424,573.61","19,177,900.20","-187,057.82",-12.8485,"5,441,896.27",126.2861,41.6667,152.106,85.4229,135.6519,72.71,"-419,136.33","465,197,323.67","-18,555,571.44",131.6317,130.138,130.995,-0.7316,-3.19,0.1788,-0.0001,-1.1107,-51.3371,-0.0014,-1.2564,47.0246,41.8948,57.284,43.1152,-0.4509,-28.8967,38.861,48.2724,0.3745,131.2525,0.5714,0.5385,0.3,-0.1386,-0.0749,101.1991,-0.7416,-0.0189,2.5093,19.5597,24.2415,2.4232,0.2885
2019/11/27,130.49,131.49,0.752,"15,440,520.37","19,463,926.20","270,762.36",-12.087,"5,054,572.74",123.1146,50,146.4655,86.5175,133.1343,74.7,"416,446.47","465,256,208.37","5,431,801.48",131.6149,130.708,131.0874,-0.7842,-2.01,0.4408,0.0156,-0.7566,-63.4224,-0.0016,-0.9227,44.673,39.33,55.3591,47.8421,-0.4113,-28.952,44.3861,47.1127,0.4163,130.2175,0.5714,0.5385,0.3,0.0815,-0.0474,95.8033,-0.7408,-0.0227,2.5493,12.8614,23.9084,2.5855,0.2874
2019/11/26,128.71,130.72,0.8548,"17,192,763.37","20,571,892.60","582,863.23",-8.6542,"4,980,961.88",124.632,41.6667,145.977,82.077,135.9973,72.94,"1,125,050.38","465,165,088.53","-21,276,649.04",131.4418,131.21,130.8862,-0.9465,-2.28,0.59,0.0332,-1.4141,-128.6605,-0.0015,-1.8636,37.6904,36.6585,39.7543,41.8236,-0.4231,-40.2155,46.8637,54.1705,0.3327,128.175,0.5714,0.4615,0.3,0.2007,-0.0177,93.908,-0.7392,-0.029,2.4636,16.2956,23.5485,2.647,0.2702
2019/11/25,128.3,128.7,1.285,"23,243,279.49","20,228,053.80","867,557.09",-3.0443,"5,022,608.72",108.0004,41.6667,145.631,77.4244,128.0788,70.92,"611,133.35","464,893,701.36","-49,098,341.83",131.827,131.766,130.9692,-0.9777,-4.63,0.9064,0.0551,-3.173,-299.4642,-0.0013,-4.0655,31.1291,36.1425,21.1024,22.197,-0.6857,125.3163,55.5774,72.6856,0.093,130.015,0.7143,0.4615,0.3,0.5708,0.0203,91.922,-0.7367,-0.035,2.4957,15.5927,23.2467,2.7375,0.2843
2019/11/22,133.37,128.97,1.8644,"28,707,261.51","18,234,635.60","647,117.29",-11.1236,"4,849,818.28",112.3243,50,139.5845,72.6663,124.5216,71.8,"-781,607.53","464,942,754.98","-51,526,453.43",132.5578,132.626,132.1039,-0.5461,-5.58,1.2238,0.0788,-3.2411,-286.4912,-0.0008,-4.3309,31.5514,38.6492,17.3559,23.0637,-0.6156,48.29,63.3836,89.2774,0.2262,133.62,0.5714,0.4615,0.3,1.029,0.0637,92.851,-0.7333,-0.0283,2.3436,10.7404,22.9114,2.8119,0.2671
2019/11/21,133.65,133.66,0.7831,"12,784,439.81","15,185,318.60","-229,378.44",-13.0319,"4,997,071.31",137.2288,50,168.0012,79.5448,152.2656,76.9,"134,745.75","465,936,192.14","-25,102,475.84",133.2352,133.498,133.6708,0.1179,-0.96,1.411,0.0938,0.0487,-23.7419,-0.0003,-0.0227,41.2019,42.198,39.2098,53.0425,0.1794,-21.8336,41.7299,64.1469,0.5413,134.09,0.4286,0.5,0.2727,1.4553,0.0993,96.638,-0.7291,-0.0069,2.0671,-18.1844,22.7371,2.7728,0.2889
2019/11/20,133,134,1.3299,"21,070,082.58","16,366,789.60","-2,274.54",-14.3026,"5,321,044.74",123.6088,58.3333,156.0552,80.7287,136.0857,77.49,"-147,362.25","465,968,711.68","-51,542,162.06",133.1669,133.676,133.6762,0.1951,0.63,1.5507,0.0946,0.2644,37.3429,-0.0001,0.4109,38.4883,42.6961,30.0728,57.5626,0.1466,-4.7098,56.4333,55.0209,0.4694,133.3175,0.4286,0.4167,0.3,1.644,0.1304,94.6996,-0.7238,0.0062,2.1379,-20.0475,22.761,2.7599,0.2885
2019/11/19,133,133.5,0.9803,"15,518,444.37","15,796,788.40","-446,099.67",-15.1468,"5,222,626.18",117.9044,58.3333,159.2061,78.8478,137.4563,76.29,"728,498.90","465,890,026.65","-66,638,788.15",133.046,133.8,133.5143,0.2159,0.78,1.5878,0.0939,-0.1091,-51.9871,0.0001,-0.1145,36.1342,44.8,18.8026,52.614,-0.2593,-30.4117,45.8882,63.6179,0.3072,133.1475,0.5714,0.3333,0.3,1.7925,0.1641,94.087,-0.7174,0.0065,2.3014,-26.6432,22.7906,2.7256,0.2905
2019/11/18,133.42,133,0.7673,"13,449,862.44","15,885,230.20","-535,506.80",-12.7371,"5,194,904.98",124.619,58.3333,137.5565,73.6387,140.3226,75.36,"-417,868.14","465,831,486.56","-71,014,746.04",133.0701,133.774,133.5214,0.3167,-1.59,1.676,0.0928,-0.4957,-31.2987,0.0004,-0.6591,38.0026,49.1329,15.742,47.5136,-0.2766,-59.6,41.2989,51.4894,0.3626,133.66,0.4286,0.3077,0.3,1.9737,0.1943,93.9929,-0.7099,-0.0095,2.3843,-25.5584,22.9667,2.6981,0.2879
