QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
-1.057095991,-1.103633154,-1.034114167,-0.561654361,-1.620314681,-0.56826407,-1.133949098,0.068287695,-0.647161757,-1.297501588,-1.219606807,-2.178612209,0.376986631,-1.459420638,-0.955172557,-1.672091663,-1.779117683,-1.751720117,-0.853483856,-0.926626464,-1.164006279,-1.060743533,-0.872056401,-0.92970729,-1.431428141,-0.632157736,-1.565320758,-1.789033399,-1.002325656,-1.742056495,-0.608068096,-0.734637803,-1.370628098,1.280987154,-1.774042007,-1.768555713,-0.438958731,-0.266714964,0.857734408,-0.899099,-0.793518173,-0.674526506,-0.442110649,-0.892532761,-1.007443543,-0.633585631,-0.773566619,-0.352776376,1.844542491,1
-0.967782642,-1.039957354,-0.832523468,-0.494358336,-1.545981949,-0.615534004,-1.185926497,0.068287695,-0.856280175,-1.348148344,-1.295144594,-2.19437801,-0.132985618,-1.459462659,-0.941353969,-1.647606768,-1.744385378,-1.736176137,-0.960248625,-0.870241163,-1.062369489,-0.964326243,-1.054553129,-1.095906788,-1.374169939,-0.754624472,-1.621210517,-1.797933222,-1.102054425,-1.786741394,-0.614278481,-0.857281199,-1.199858719,1.365426751,-1.755435537,-1.788075122,0.286107694,-0.702916406,0.605878502,-0.838427376,-0.750059053,-0.460517275,-0.441840787,-1.063545238,-0.934230117,-0.541382222,-0.868123304,-0.417827072,1.418197878,1
-0.915037212,-0.998927069,-0.76788193,-0.394086002,-1.11047302,-0.59528052,-1.140073947,-0.614264385,-0.764485436,-1.300396873,-1.18705164,-2.204012666,0.29369968,-1.45976881,-1.054181908,-1.619447931,-1.683960682,-1.711654375,-1.025169719,-0.947770951,-0.975141121,-0.84997872,-1.288188393,-1.493445146,-1.259653537,-0.965962603,-1.691198674,-1.77973087,-1.261071889,-2.023927726,-0.638807547,-0.942118769,-1.098629202,1.437538442,-2.030709335,-1.772696193,0.286107694,-0.266714964,0.857734408,-0.778628726,-0.671042472,-0.498452424,-0.441301063,-1.101975008,-0.901996219,-0.027202787,-0.790337653,-0.500647715,1.322587416,1
-0.452798503,-0.806550173,-0.726355192,-0.230280666,-0.412546296,-0.640479804,-1.195330212,-0.614264385,-0.961267835,-1.573773213,-1.381475907,-2.220654345,-1.060243026,-1.459939653,-1.090439304,-1.574152083,-1.624963342,-1.667696668,-0.995752348,-0.856144838,-0.81490761,-0.723452171,-1.531866058,-1.593508049,-1.145137134,-1.145267967,-1.709876153,-1.712921795,-1.375556968,-2.130096144,-0.638885665,-0.683782587,-0.653171643,1.603402921,-1.948127196,-1.71295497,1.010666724,-0.702916406,1.160894294,-0.672911696,-0.594001305,-0.522382071,-0.440761339,-1.442078472,-0.866264069,-0.031750221,-0.68348221,-0.624561359,1.313806863,-1
0.752089128,-0.410525808,-0.766934607,-0.124269083,-0.208869637,-0.558209682,-1.096463183,-0.614264385,-0.752658469,-1.548893668,-1.271575115,-2.189122743,-0.727883578,-1.457951486,-0.977596336,-1.51897043,-1.562159721,-1.598190485,-0.837253583,-0.842048513,-0.690824795,-0.598617153,-1.442231652,-1.504581234,-0.858846127,-1.103566774,-1.535483162,-1.60216733,-1.160886467,-2.010913752,-0.639393432,-0.354047967,0.468115725,1.443774831,-1.750847641,-1.574544609,1.010666724,-0.702916406,1.160894294,-0.561520342,-0.503132237,-0.441691474,-0.440221614,-1.194206456,-0.811041655,0.114695407,-0.573964698,-0.767514231,0.793803021,-1
1.747343162,-0.259221293,-0.878500879,-0.323679244,-0.118177509,-0.138595958,-0.926824219,-0.614264385,-0.482044491,-1.298953378,-0.988395005,-2.137445951,-0.564972614,-1.449977691,-0.965639986,-1.470991637,-1.518387501,-1.522595646,-0.629049604,-0.419158761,-0.526368764,-0.495433738,-0.949855121,-1.040141242,-0.629813321,-0.691633208,-1.419102269,-1.534477334,-1.010390253,-1.571809694,-0.582367259,-0.607281838,0.977295905,1.246814643,-1.312193746,-1.481088041,1.735733149,-0.266714964,0.857734408,-0.428130068,-0.433992728,-0.214295389,-0.439951752,-1.069309703,-0.893000712,0.210163639,-0.463222634,-0.922366621,0.290384668,-1
-0.065043756,-0.771821799,-1.012430289,-0.756680196,0.133848799,-0.13472303,-0.856111231,0.068287695,-0.534992226,-1.118441869,-0.835672102,-2.084893281,1.24351224,-1.44187417,-0.788331713,-1.44321953,-1.492219326,-1.479640776,-0.542572677,-0.355725298,-0.400433966,-0.421344662,-0.479446342,-0.736004301,-0.515296918,-0.320521887,-1.404134425,-1.498641454,-1.022591066,-0.727737055,-0.573618038,-0.45298062,-0.470863148,0.988342555,-1.972850861,-1.487003014,1.735733149,-0.080011777,1.160894294,-0.328611146,-0.362877805,-0.060140348,-0.43968189,-0.613916929,-1.010941796,-0.469989535,-0.261757265,-1.004393963,-0.454986693,1
-0.25849984,-0.825075846,-0.922435643,-0.877603705,-0.033134826,-0.139285594,-0.91130855,-0.614264385,-0.892144984,-0.978306733,-0.880563935,-2.103286715,-0.294987508,-1.442637722,-0.829427919,-1.436717618,-1.491743541,-1.478470799,-0.628542408,-0.355725298,-0.380284398,-0.359096306,-0.657250638,-0.872847377,-0.629813321,-0.508714391,-1.457317755,-1.453331894,-1.180039519,-1.101793906,-0.539050803,-0.566751299,-0.657310467,1.173130057,-1.717457949,-1.491143494,1.735733149,-0.080011777,1.160894294,-0.293779524,-0.305590783,-0.147498595,-0.43968189,-0.961706347,-1.005444542,-0.143768174,0.002426446,-1.004552623,-0.139862413,-1
-0.878806325,-0.981722219,-0.901419762,-0.938041304,-0.470000494,0.050110189,-0.951623869,0.068287695,-1.193878987,-1.125573618,-1.189946434,-2.087520914,0.986749134,-1.442251565,-1.020311937,-1.42281948,-1.46605115,-1.465959209,-0.664806925,-0.6376518,-0.342911395,-0.281624168,-0.687885939,-1.110421261,-0.629813321,-0.532738966,-1.417671027,-1.355348272,-1.21590429,-1.013568568,-0.475814245,-0.716612244,-1.147055343,1.0704711,-1.879563629,-1.50947991,1.010666724,0.15378771,0.90437439,-0.240004387,-0.275959565,-0.105714081,-0.43968189,-0.930962531,-0.984205152,0.598109955,0.302015673,-1.021053287,-0.193521346,1
-0.955818024,-0.879288158,-0.721872027,-0.802705428,-1.18056976,-0.040118182,-0.309796844,0.068287695,-0.546363167,-0.081832879,-0.263888368,-2.10941786,-0.507062822,-1.443160424,-0.85984703,-1.405851665,-1.44701975,-1.45318497,-0.692702708,-0.6940371,-0.361875694,-0.196370985,-0.956281062,-1.511988333,-0.57255512,-0.767125064,-1.424546337,-1.230755791,-1.374350938,-1.620545525,-0.479876383,-0.652379663,-0.969381566,1.398978383,-1.565547594,-1.479905046,0.286107694,-0.080011777,1.160894294,-0.189284656,-0.258180834,-0.178800463,-0.439412028,-0.763793032,-0.994949784,0.770321841,0.611774003,-0.924905185,-0.257912066,-1
-0.950762551,-0.821671585,-0.389108188,-0.618770173,-0.985901675,-0.121864408,-0.385126034,0.750839775,-0.543913356,-0.091652515,-0.201196933,-2.08927267,0.802106335,-1.441628121,-1.24092522,-1.375275759,-1.398965465,-1.414910009,-0.598871439,-0.813855863,-0.26268352,-0.103675064,-0.780359715,-1.853048833,-0.515296918,-0.640165928,-1.222540639,-1.039983465,-1.198358303,-1.354028177,-0.4544099,-0.456259497,-0.872681867,0.947281731,-1.816352609,-1.449147189,-0.438958731,0.15378771,0.90437439,-0.130795465,-0.258180834,-0.081303263,-0.437792855,-0.679247538,-1.005444542,0.666947562,0.842628612,-0.94188183,-0.352546911,1
-0.368709142,-0.390679764,-0.249607095,-0.337130558,-0.896753874,-0.196279945,-0.339175854,0.068287695,-0.658821161,-0.341747663,-0.193289753,-2.119928394,-0.579696424,-1.441705894,-0.17521367,-1.349074746,-1.36518473,-1.383750418,-0.517212875,-0.827952188,-0.19460465,-0.022481557,-0.849311558,-2.194022376,-0.458038717,-0.707551931,-1.211465237,-0.867856468,-1.376739581,-1.389319445,-0.423709509,-0.254061794,-0.183586843,1.17944578,-0.34108896,-1.364563079,-0.438958731,-0.346890808,0.90437439,-0.088368978,-0.281885809,-0.035411614,-0.434824371,-0.650425211,-1.039427566,0.508821568,0.733909721,-0.951401444,-0.413035163,-1
-1.009574549,-0.737047651,-0.224121988,-0.283662158,-0.820362039,-0.191143877,-0.215317601,0.068287695,-0.607037882,-0.146433418,0.052294644,-2.074382746,0.125806024,-1.435872249,-0.087313852,-1.318039598,-1.312372594,-1.335829116,-0.345527012,-0.235906535,-0.125822026,0.049239375,-0.406579158,-1.684611572,-0.343522314,-0.33204587,-1.044808084,-0.615917998,-1.34150417,-0.745957752,-0.266106352,-0.503521781,-0.877221222,1.145238775,-0.444061751,-1.360422599,-0.438958731,-0.346890808,0.90437439,-0.029356003,-0.331271172,0.093636631,-0.429966852,-0.229619229,-1.094899855,0.19673933,0.630035795,-0.987575978,-0.243277811,1
-0.351857567,-0.223879988,0.075726779,0.154044492,-0.808234274,-0.216356188,-0.015734114,0.068287695,-0.535172515,-0.145288578,0.200044584,-2.088396792,-1.127424365,-1.436660808,-0.224160838,-1.308637205,-1.280019214,-1.316464803,-0.278323535,-0.376869786,-0.082818997,0.097278867,-0.54642557,-1.783448746,-0.343522314,-0.448359971,-0.816928571,-0.332085142,-1.222783348,-1.041256548,-0.247358021,-0.32614663,-0.096671551,1.500057547,-0.619421355,-1.254544588,-1.163517761,-0.346890808,0.90437439,0.00320589,-0.370779463,0.05503128,-0.422680574,-0.260363045,-1.094899855,0.144129523,0.58265097,-0.988210619,-0.333034572,-1
0.949252558,0.5255838,-0.009092891,0.333427842,-0.676429894,-0.209911238,0.301658301,0.068287695,-0.330504057,0.111697736,0.414107267,-2.048982289,-0.803983296,-1.429818706,-0.066025207,-1.286448524,-1.262415169,-1.276685586,-0.110948838,-0.024461659,-0.03429706,0.136860702,-0.056499863,0.78305504,-0.17174771,-0.048829336,-0.245787399,-0.034978059,-0.443418337,-0.105808476,0.124874466,0.352502604,1.42260088,0.516115491,-0.469040299,-1.281753462,-1.163517761,-0.346890808,0.90437439,0.039608864,-0.410287753,-0.038625147,-0.412425812,-0.033627403,-1.10914274,-0.09436996,0.515673318,-0.982974831,-0.171082156,-1
-0.038586783,-0.232590174,-0.251801489,-0.14103732,-0.800015313,-0.432321782,0.276622868,-0.614264385,-0.483684062,0.172349404,0.297628422,-2.062120457,-1.134403923,-1.431810309,-0.018849314,-1.281034293,-1.260987814,-1.27076407,-0.077981095,0.003730991,-0.003591193,0.152761097,-0.150856589,0.0728607,-0.286264113,-0.119828791,-0.025006131,0.088280455,-0.151924863,-0.352994662,-0.165919958,-0.040226645,0.102945619,0.376748765,-0.221548764,-1.211956785,-1.163517761,-0.346890808,0.392000869,0.050695621,-0.386582779,-0.140444289,-0.399472428,-0.123937362,-1.100147234,-0.602564729,0.456042976,-0.963300962,-0.16035037,-1
-0.066223366,-0.292109313,-0.315902673,-0.161300902,-0.773918805,-0.417444109,0.458297849,0.068287695,-0.283423143,0.360656339,0.601153751,-2.027961221,0.335988732,-1.425988532,0.187895914,-1.282097803,-1.258133104,-1.252283209,0.011539008,0.313850142,0.054301775,0.16426351,0.291636706,1.418289392,-0.286264113,0.253040425,0.526342888,0.148530441,0.863927507,0.930210363,0.196860245,-0.249305726,-0.001774243,-0.982080263,0.157207591,-1.218463255,-1.163517761,-0.080011777,0.392000869,0.072258054,-0.370779463,-0.076964135,-0.383820423,0.225773545,-1.121636499,-0.549105763,0.463230562,-0.917765474,-0.042300717,-1
1.960515589,0.509466236,-0.353217084,-0.138304051,-0.666657881,-0.416846922,0.417892269,0.068287695,-0.182049749,0.370799517,0.679321633,-2.011319542,0.523431253,-1.425845762,0.348009229,-1.297252817,-1.279543429,-1.27116998,-0.058961243,0.215175867,0.065154391,0.162571979,0.349619617,1.39403755,-0.229005911,0.285854479,0.279977619,-0.072319056,0.635554508,0.972300399,-0.14025818,0.703168446,1.952055573,-1.016921945,0.101388182,-1.291808916,-0.438958731,-0.346890808,0.050196426,0.048251296,-0.347074488,-0.046633201,-0.365199934,0.166207401,-1.148373143,-0.834212643,0.448642425,-0.882542902,-0.16035037,1
-0.252264757,-0.582538746,-0.631035438,-0.884333577,-0.842820218,-0.858669361,0.256244161,0.068287695,-0.490185075,-0.039614805,0.309252653,-2.055113434,-0.387403137,-1.435832091,0.140677604,-1.310788395,-1.303808464,-1.300658175,-0.182970677,-0.094943285,0.122825121,0.172721167,-0.114931095,-0.344160723,-0.17174771,-0.062111215,-0.117087128,-0.264531059,0.077039442,-0.137592714,-0.176739308,-0.231631631,-0.670556609,0.402273807,0.182950788,-1.275246992,-1.163517761,-0.547050081,0.252080921,0.056981026,-0.297689125,-0.200573434,-0.344150686,-0.162367132,-1.182356167,-1.283564527,0.526641041,-0.86747018,-0.078398545,-1
-0.114418872,-0.505931109,-0.585720894,-0.93193542,-0.784401906,-0.864878034,0.326763733,0.750839775,-0.317663229,0.112878526,0.517128699,-2.038471755,0.537446547,-1.434667516,0.109260646,-1.312262807,-1.301905324,-1.297148245,-0.16978358,0.038971803,0.178569789,0.203168733,-0.005869424,-0.145201441,0.2290597,0.012404032,-0.030124714,-0.32869737,0.322952574,0.287738175,-0.354457861,-0.596592646,-0.43654143,0.146919913,0.271905006,-1.290034424,-1.888584186,-0.080011777,0.252080921,0.08465427,-0.206820056,-0.093272383,-0.319863092,0.07781893,-1.142875889,-1.170775995,0.715807653,-0.852238797,-0.05108127,-1
-0.244176001,-0.506694162,-0.578111499,-1.019858224,-0.464198361,-0.867258494,0.176825598,0.068287695,-0.512441238,-0.01503668,0.311291398,-2.050734045,0.70251188,-1.435249949,0.107115515,-1.319586521,-1.303332679,-1.305003804,-0.203004921,-0.059702472,0.237425787,0.233616298,-0.069142529,-0.490944686,0.114543297,-0.044434597,-0.220297032,-0.474044358,0.117435609,0.125485591,-0.354457861,-0.739282516,-0.439373758,0.642985295,-0.023249677,-1.297723888,-1.163517761,0.293955269,-0.353572565,0.103074001,-0.1040985,-0.041984749,-0.292337151,-0.294949838,-0.985954278,-1.188144456,0.919828608,-0.821458711,-0.074496077,1
-0.192778696,-0.439051945,-0.487243774,-1.088822697,0.041856644,-0.843020603,0.108488867,-0.614264385,-0.678175729,-0.129266339,0.142847062,-2.067375724,-0.742030799,-1.436652991,0.108731212,-1.319006425,-1.306187389,-1.310829812,-0.225828744,-0.172473073,0.325691265,0.271168295,-0.252775004,-0.560135889,0.057285096,-0.170417124,-0.556834976,-0.584708214,-0.416695394,-0.2700497,-0.372971838,-0.913868577,-0.30262093,0.766705861,0.054489683,-1.31901779,-1.163517761,0.293955269,-0.353572565,0.154841299,0.028254273,-0.109993062,-0.261033141,-0.258441557,-0.589652249,-1.218039906,1.050323223,-0.812891059,-0.074496077,1
-0.569748435,-0.645141971,-0.447006602,-1.186708436,0.916966532,-0.690489949,0.085722851,-1.296824656,-0.7310365,-0.163014251,0.080287976,-2.076134502,-0.394063154,-1.437279117,-0.00097563,-1.313157122,-1.299050614,-1.305242575,-0.193875393,-0.059702472,0.423216654,0.314809805,-0.369727133,-0.581300746,0.114543297,-0.269933555,-0.581112578,-0.560732052,-0.492394299,-0.435820646,-0.456753442,-1.016593383,-0.798068608,0.62432787,0.032314849,-1.284710948,-0.438958731,-0.080011777,-0.504819365,0.223980761,0.182336607,-0.126919958,-0.226220923,-0.266127511,-0.600396881,-1.308463883,1.190294802,-0.806068668,-0.083276629,-1
-0.198845264,-0.39480767,-0.404375537,-1.068113328,1.844539911,-0.35683517,0.095074988,-0.614264385,-0.685915435,-0.167588083,0.080287976,-2.062996335,-0.215290504,-1.435806235,0.055162709,-1.304262313,-1.287631774,-1.290916326,-0.114499211,-0.271147348,0.626749512,0.356421478,-0.338284854,-0.163969422,0.2290597,-0.182038768,-0.483226357,-0.511068223,-0.357371573,-0.067327453,-0.480384151,0.63494623,-0.368050578,0.421427936,-0.124183403,-1.290034424,0.286107694,-0.266714964,-0.959226051,0.369330765,0.320615625,-0.147146309,-0.187900496,-0.412160637,-0.562915605,-1.256257109,1.359921828,-0.794962452,-0.299863595,-1
-0.316132227,-0.476662547,-0.380358973,-1.061664077,1.83393466,1.02316993,0.117131811,-0.614264385,-0.614368225,-0.227589902,0.012798167,-2.048982289,1.145583855,-1.435283844,0.129898888,-1.305567529,-1.293341194,-1.28728701,-0.069865958,-0.123135935,0.557189055,0.388222268,-0.211320212,-0.190387797,0.286317901,-0.261925363,-0.543039769,-0.491818833,-0.497555055,0.030512476,-0.262551981,0.583388957,-0.520796049,0.367318297,-0.135398261,-1.293583407,0.286107694,-0.266714964,-0.959226051,0.342879683,0.435189668,-0.100000179,-0.146071861,-0.410239148,-0.57715849,-1.123337183,1.512032442,-0.793217189,0.012333833,1
0.428370367,-0.127102792,-0.384196694,-0.917167287,1.805464949,2.834799057,0.420231685,-1.296824656,-0.660238021,0.140528917,0.381667554,-2.069127479,-0.178595293,-1.436251083,0.09249535,-1.308613034,-1.279543429,-1.286666206,-0.028022284,-0.151328585,0.502148141,0.415625077,-0.236904424,-0.137773991,0.343576103,-0.261925363,-0.64814016,-0.429187843,-0.777406822,-0.14553594,0.378094111,1.090278627,-0.008840759,0.475534125,-0.000310194,-1.288259932,1.010666724,-0.702916406,-1.059835156,0.325245628,0.42333718,-0.086278224,-0.101004881,-1.050094818,-0.536178961,0.893639939,1.659031883,-0.795914413,0.029894938,-1
0.0382564,-0.280746086,-0.499087856,-0.984107234,1.801778632,2.956779956,0.408683813,-1.296824656,-0.521451452,0.394218975,0.494896795,-2.048106411,1.071292633,-1.434761115,0.171900979,-1.311344321,-1.270027729,-1.276136413,0.067584172,-0.334580811,0.526594307,0.438968211,-0.103095408,-0.066425506,0.400834304,-0.118949844,-0.454293877,-0.275912563,-0.573871612,0.022200983,0.157332514,-0.364599705,-0.233185968,0.353793475,-0.165474472,-1.261642555,1.735733149,-0.827385197,-1.564879538,0.337641845,0.419386351,-0.197041985,-0.052699554,0.604306779,-0.573660237,1.030719475,1.760296981,-0.758787918,0.065017149,1
-0.531158327,-0.468349497,-0.41518834,-0.899386326,1.891903634,3.057888331,0.594313697,-0.614264385,-0.417403416,0.520076786,0.708703227,-2.0446029,-0.295883416,-1.434177686,0.281417764,-1.304576532,-1.266697234,-1.271122226,0.153300304,-0.334580811,0.546151241,0.449455705,-0.0215009,0.208387389,0.400834304,-0.045313545,-0.318713837,-0.155422659,-0.446969101,0.089775065,0.139248186,0.335257399,-0.496869073,0.299687286,0.06799849,-1.306596347,1.735733149,-0.827385197,-0.959226051,0.346458872,0.429263424,-0.249480992,-0.001965469,0.496703423,-0.550421846,1.702099701,1.63416816,-0.735782184,0.056236596,1
-0.758823109,-0.291085407,-0.155128703,-0.541977286,1.900388707,3.125270282,0.523913859,-0.614264385,-0.619935978,0.338962438,0.479031748,-2.062996335,-0.302867333,-1.436738574,0.244117912,-1.304842409,-1.248617404,-1.268352485,0.242313211,-1.067589714,0.540854571,0.44810248,-0.2113501,0.025737231,0.400834304,-0.214852822,-0.274278469,-0.051222249,-0.480638429,-0.227903007,-0.01398036,0.325443387,-0.326967511,0.574502299,0.332567195,-1.216097265,1.735733149,-0.827385197,-0.959226051,0.339387791,0.431238838,-0.263529456,0.05038779,0.100876792,-0.575409363,1.698175828,1.510328718,-0.723565346,0.110871146,-1
-1.240104098,-0.489317461,0.524397183,-0.139986285,1.904288787,3.109903648,0.705144904,0.068287695,-0.364262666,0.823387668,0.843933465,-2.023581832,0.538313321,-1.430347297,0.341759128,-1.289566542,-1.218642948,-1.239150814,0.458885925,0.786077032,0.547040192,0.433893616,0.351084133,0.544477446,0.515350707,0.256556217,-0.024029676,0.079994761,-0.140368046,0.449271223,0.327161145,0.914528561,-0.530561384,-0.031824364,0.72024446,-1.244489134,1.010666724,-0.827385197,-0.504819365,0.347593737,0.403583035,-0.170139391,0.10409036,0.410236441,-0.657618296,1.892422744,1.329627485,-0.708016643,0.251359989,-1
-1.299253127,-0.603477858,1.757647096,0.65675137,1.876556339,3.16288961,0.576230197,0.068287695,-0.59663626,0.994358838,0.754338469,-2.041975266,-0.326229567,-1.43235144,0.294915873,-1.307646207,-1.170588663,-1.249059803,0.520763843,0.539391343,0.491147366,0.386192431,0.263512005,0.516253319,0.400834304,0.163387743,-0.042078479,0.135558245,-0.24053005,0.236192187,0.359033307,0.511273673,-0.639153048,0.197231839,0.596881018,-1.233250686,1.010666724,-0.827385197,0.050196426,0.296262925,0.373951817,-0.223068161,0.159412102,0.414079418,-0.657618296,2.067392495,1.1600537,-0.720074821,0.303067688,1
-0.821005422,0.086902561,1.686414503,1.940911091,1.875317388,3.181932764,0.574647867,-0.614264385,-0.770871913,0.682304029,0.616987823,-2.054237556,-1.141483427,-1.432763104,0.304340994,-1.316976088,-1.218167163,-1.243639705,0.652888414,0.285657492,0.433402557,0.327665444,0.317609463,0.727295044,0.515350707,0.209483675,0.07947896,0.229086922,-0.109895286,0.189869918,0.602371019,2.722645205,-0.199236173,0.243211407,0.694246379,-1.181790424,1.010666724,-0.827385197,0.050196426,0.248947788,0.34036977,-0.399812445,0.215543431,0.392943044,-0.657618296,2.88672909,0.967532882,-0.731339698,0.297213987,-1
-0.295236274,0.6108279,1.446402354,3.116361989,1.818011515,3.29706708,0.793316934,-0.614264385,-0.46513125,0.914325073,0.986910374,-2.01219542,0.249367057,-1.426164619,0.493502619,-1.304383166,-1.255278394,-1.230722205,0.820770307,0.511198693,0.383324955,0.247148549,0.816920033,1.136081424,0.62986711,0.638312573,0.296782446,0.300763717,0.234736712,0.6406112,0.665529459,3.027397201,0.150828182,-0.238566851,0.519651424,-1.149849572,0.286107694,-0.702916406,0.392000869,0.210013193,0.294935236,-0.267112458,0.272484347,0.873315169,-0.68435494,3.051417685,0.730555514,-0.751489547,0.454288318,1
1.990511393,2.551686167,1.082941972,4.161124112,1.764788947,3.370743246,1.049936116,0.068287695,-0.099543081,0.812185374,1.18509393,-1.993801985,-0.5191723,-1.425134012,0.261807659,-1.347721189,-1.293816979,-1.253118907,0.832689414,0.659210106,0.330061943,0.137537314,0.974191206,1.775976318,0.572608908,0.784803884,0.31674403,0.28561187,0.291680671,0.690661459,1.089671387,5.804347604,1.59595464,-0.291838302,0.532140698,-1.074137921,0.286107694,-0.702916406,0.90437439,0.150039948,0.265304018,-0.349229382,0.329425262,0.946331732,-0.737828228,3.265981036,0.431924632,-0.811304456,0.398678151,-1
13.64843115,4.574942608,0.446882512,3.568242224,1.575294794,2.940475163,1.587668347,0.068287695,1.621870219,1.367300368,2.588747924,-1.921104125,1.042192533,-1.384645854,0.655861032,-1.391639307,-1.332831349,-1.291489376,0.757877996,1.251255759,0.238018421,0.022851485,2.105754607,3.169253741,0.515350707,1.694905568,0.307897976,0.25161334,0.313796109,1.860253415,0.707752263,13.85770265,3.966441907,-1.397220916,-0.192492086,-1.473990074,0.286107694,-0.702916406,0.90437439,0.060036432,0.251476116,0.112737386,0.386366178,1.420939391,-0.875259575,3.130386894,0.074355546,-0.893173138,0.868925527,1
-0.573961329,-0.902627508,-0.871529153,0.237028939,0.698008016,-0.566451167,0.132859317,-0.614264385,-0.364680512,-0.40961957,0.472577597,-2.112045494,-0.789796578,-1.562551241,-0.495517028,-1.459317201,-1.41942422,-1.448170783,0.146453157,-0.066750635,0.128232909,-0.083376687,-0.300386745,-0.714693281,0.2290597,-0.23702184,-0.428170375,0.205614144,-1.082450575,-0.74243939,-0.233999835,-0.357573043,-0.180258618,1.234724742,-0.092323009,-1.418389331,0.286107694,-0.702916406,0.90437439,-0.081734383,0.298886065,-0.483974344,0.443307093,-0.24114816,-1.275059857,0.221410554,-0.252546507,-1.266500672,-1.091088953,-1
-0.604968227,-0.923297982,-0.831745573,0.358310056,0.798092618,-0.566361916,0.370862643,0.068287695,-0.291888247,-0.382660508,0.551449465,-2.087520914,-1.345727844,-1.561356451,-0.447532292,-1.44679679,-1.402771745,-1.422884954,0.286946463,0.102405266,0.175939974,-0.09589402,-0.113466578,0.384319632,0.343576103,-0.082522338,0.228791785,0.552118262,-0.19151018,-0.27350574,-0.157248855,-0.020469867,-0.26868067,0.587975382,0.113877456,-1.363971582,1.010666724,-0.827385197,0.605878502,-0.059473571,0.348271428,-0.427153247,0.500248009,0.104719769,-1.303545627,0.383473094,-0.267933265,-1.256029096,-1.358408001,-1
-0.505880965,-0.898962108,-0.851739919,0.54919665,0.76242041,-0.550861817,0.458159695,0.068287695,-0.262921087,-0.339817472,0.680208656,-2.049858167,-0.435680654,-1.559362629,-0.353346375,-1.445781622,-1.409432735,-1.4064814,0.397261604,0.243368517,0.195459867,-0.130739567,0.268861975,1.432675279,0.400834304,0.220226372,0.765913103,0.701029205,0.693212719,1.001892034,-0.082528945,-0.124450024,-0.192713234,-0.610666765,0.501299838,-1.352141637,1.010666724,-0.827385197,0.605878502,-0.057378436,0.387779719,-0.496175456,0.5566492,0.133542097,-1.257318719,0.022355119,-0.326658503,-1.25174527,-1.171089544,-1
2.81067756,-0.10875427,-0.870434473,0.784951195,0.51193843,-0.551647459,-0.285476129,0.068287695,-0.498442317,-0.650345828,-0.128677842,-2.038471755,-0.424557155,-1.559164792,-0.303582994,-1.455570746,-1.434173555,-1.420067459,0.379256145,0.172886891,0.207497753,-0.183515347,0.324005516,1.899927508,0.343576103,0.276967339,0.795871084,0.621182495,0.845073035,1.157317522,0.33016869,0.719899505,2.799265096,-0.853620318,0.137581588,-1.406559385,1.010666724,-0.702916406,0.90437439,-0.070996815,0.425312595,-0.426448676,0.612240805,0.118170189,-1.253570592,0.288729815,-0.399279741,-1.274275023,-0.753525484,1
0.321194349,-0.845249466,-1.098621802,0.331906883,0.284102215,-0.956251091,-0.609378384,0.068287695,-1.055363912,-0.927554895,-0.562899734,-2.053361678,0.613937062,-1.562066769,-0.348463415,-1.470894955,-1.45463231,-1.444016171,0.309009492,0.243368517,0.185607322,-0.235276208,0.135321952,0.976341745,0.2290597,0.130476028,0.771138695,0.484508807,0.955319445,0.75945932,-0.164123243,0.740973401,0.623884254,-1.415509263,-0.26411425,-1.421938314,1.735733149,-1.247887872,0.685166473,-0.082607356,0.4667963,-0.281908455,0.667022823,0.066289999,-1.301796501,-0.186925706,-0.470569944,-1.265866031,-0.23742411,1
0.93054731,-0.738497487,-1.130360078,0.307381991,-0.006340317,-0.969600027,-0.733794781,-0.614264385,-1.344638875,-1.083413616,-0.691275956,-2.067375724,1.039778271,-1.562140501,-0.516864863,-1.487016796,-1.460817515,-1.459679537,0.266405023,0.038971803,0.08093328,-0.277226186,0.187805452,0.682327007,0.114543297,0.118952045,0.332625906,0.29345962,0.313831236,0.735051745,-0.075029612,0.156562519,1.419224973,-1.369519348,-0.807270234,-1.475173068,1.010666724,-1.948725663,0.90437439,-0.134287357,0.496427518,-0.450782162,0.720725393,-0.033627403,-1.312541133,-0.223895787,-0.557619595,-1.206368442,-0.27254632,1
