QRR,TAPI,VMA,VMACD,VOSC,VSTD,CR,PSY,VR,AR,BR,WAD,MOBV,PVT,WVAD,BBI,MA,EXPMA,MACD,MTM,PRICEOSC,TRIX,BIAS,CCI,DBCD,DPO,K,D,J,RSI,SRDM,VROC,VRSI,WR,ADTM,CDP,DPTB,JDQS,JDRS,MI,MICD,RC,RCCD,SRMI,ATR,CVLT,MASS,STD,VHF,49
0.274234239,-0.354904375,-0.573939909,0.168488996,0.137271997,-0.760345112,-0.666413734,-0.401020665,-0.777488851,-0.682360233,-0.271069769,-0.55488571,1.651996546,1.134936139,-0.568409997,0.338690461,0.289226461,0.300267265,-0.404397355,-0.378773227,0.161839534,-0.408027489,-0.634707498,-0.759708857,0.141239335,-0.570036562,-1.282428231,-1.078186269,-1.279827059,-0.353369736,-0.566511779,0.019827134,0.456151765,0.762647243,-1.127841182,0.237241399,0.305927739,-1.020356306,0.141278714,-0.298176177,0.673077775,-0.842659001,-1.344426972,-1.142329076,-0.401446697,-0.517458392,-0.364270884,-0.463038925,-0.727090142,1
0.399632909,-0.386440745,-0.636048927,0.088258737,0.096847166,-0.758618414,-0.902066333,-0.401020665,-0.961060095,-0.907903349,-0.61775075,-0.61759306,-1.299561048,1.12307025,-0.757719311,0.347140441,0.291625872,0.295333513,-0.518174045,-1.356094531,0.218021821,-0.34632766,-1.242216264,-1.131705418,0.005032838,-1.234823612,-1.435965514,-0.892382739,-1.801615236,-1.450829066,-0.575662905,-0.334133653,0.325398318,1.493931372,-1.243468495,0.258327605,0.305927739,-1.020356306,0.141278714,-0.240486949,0.908990302,-0.873785003,-1.33618772,-1.415147279,-0.3862478,-0.772634552,-0.343729668,-0.463466753,-0.580547983,-1
1.582491839,-0.075051769,-0.74110202,0.002551681,0.194124138,-0.5993954,-0.85960389,0.202780354,-0.944835651,-0.970790386,-0.758929538,-0.580872539,-1.240963485,1.125231102,-0.787333578,0.375538044,0.323757112,0.329203757,-0.340449207,-1.354851119,0.256817701,-0.268258489,-1.245832525,-1.103923733,0.095837169,-1.276879435,-1.193637045,-0.527012434,-1.748963954,-1.377955092,-0.469377537,0.017635841,1.373011605,1.428251107,-1.235760007,0.329005444,1.056575766,-1.085494968,-0.173164478,-0.153997803,1.060801082,-0.89706452,-1.32657526,-1.145411768,-0.316163997,-0.658721266,-0.254095271,-0.482240879,-0.692773307,-1
-0.119229784,-0.688450585,-0.900449071,-0.43911316,0.047283895,-0.675732603,-0.536406008,0.202780354,-0.666115138,-0.619915432,-0.340045919,-0.523249569,-1.394055039,1.137986356,-0.726006605,0.398717082,0.377274405,0.372168402,-0.063021738,-1.29019373,0.217459154,-0.207062333,-0.828741767,-0.664315206,0.232043667,-0.898445581,-0.872052363,-0.115743129,-1.592953699,-0.975286011,-0.316932271,-0.570148008,-0.386363384,1.029324781,-1.131454535,0.335057966,1.056575766,-1.085494968,0.141278714,-0.107989452,1.131361023,-0.78167646,-1.315393418,-0.652181118,-0.336268358,-0.967761526,-0.183203869,-0.45407969,-0.830968128,-1
-0.756707285,-0.897391042,-0.809429546,-0.494119538,0.227379931,-0.667943872,-0.575624637,0.806581373,-0.507262793,-0.576351313,-0.312800031,-0.482574531,1.600860983,1.141073509,-0.776948402,0.419439089,0.418898966,0.399140797,0.138342052,-1.062649457,0.198778614,-0.17482732,-0.663983086,-0.682428959,0.413652331,-0.718654368,-0.484916909,0.319642932,-1.335250814,-0.77338329,-0.365444265,-0.478137084,-1.236459003,0.719444661,-1.373067442,0.326402209,1.807749457,-1.138896934,0.141278714,-0.085983514,1.125659209,-0.858454737,-1.302446023,-0.370114841,-0.319018816,-0.729341997,-0.138179183,-0.461705106,-0.892181942,1
-0.277931052,-0.609687512,-0.672292144,-0.335271648,0.295449324,-0.760253657,-0.624475371,0.202780354,-0.646962614,-0.513737798,-0.336582153,-0.524002811,-0.468396085,1.138975088,-0.609875608,0.44367339,0.466626376,0.424185659,0.358106875,-0.932091268,0.113759651,-0.163746534,-0.798176302,-0.719830454,0.459054497,-0.911538755,-0.119256773,0.754198728,-1.11913218,-1.105494617,-0.248758218,-0.539785328,-0.399068407,0.989932895,-0.958495346,0.397535614,1.056575766,-1.138896934,0.612637026,-0.128341592,1.075055616,-0.929145641,-1.287733074,-0.158950469,-0.289746866,-0.560126932,-0.119367026,-0.467971537,-0.852300215,-1
-0.920136699,-0.829116591,-0.608039433,-0.337635202,0.421626482,-0.774638628,-0.511647525,0.202780354,-0.65040093,-0.473939079,-0.278005039,-0.476171979,-1.5096872,1.146164626,-0.470018649,0.470871353,0.516335908,0.475205195,0.794311583,-0.396180985,0.060503232,-0.176842008,-0.379035562,-0.222126264,0.549858829,-0.450689884,0.61693914,1.199640762,-0.181344287,-0.7272981,-0.044750583,-0.646613676,-1.360540862,0.322901716,-0.294842747,0.516763791,1.056575766,-1.085494968,0.848622657,-0.138651754,0.927877559,-0.930130985,-1.271058398,0.038341791,-0.276236736,-0.37937371,-0.170616322,-0.484984015,-0.789231437,-1
-0.821462336,-0.749324892,-0.388486561,-0.088225282,0.602524867,-0.831752192,-0.187725179,0.202780354,-0.635214737,-0.571397243,-0.065479885,-0.38766611,-0.765980616,1.156056511,-0.480433144,0.49080585,0.54194701,0.518564227,1.209519072,0.364786747,-0.030536266,-0.240304689,0.427574844,0.659318917,0.686065326,0.394659573,1.428705333,1.452246434,1.131928046,0.420079604,0.387777945,-0.506854622,-1.157096118,-0.91136719,-0.393366853,0.537003945,1.056575766,-1.085494968,0.848622657,-0.180115886,0.743637715,-0.893703468,-1.252225823,0.949277146,-0.325653255,-0.239294628,-0.220067398,-0.458685139,-0.635269422,-1
-0.131769651,-0.307129301,-0.346904703,0.233553781,0.657235675,-0.920994446,-0.218854827,0.806581373,-0.442654803,-0.542378356,-0.090515463,-0.3511339,-1.016852383,1.157429748,-0.573841008,0.490078716,0.533809878,0.522223404,1.359050246,0.80744118,-0.121181898,-0.353127233,0.586022344,0.94341066,0.686065326,0.604047529,1.568718875,1.372951247,1.502250539,0.623004507,0.50784513,-0.151116056,0.137452929,-1.06630725,-0.402279792,0.579241438,0.305927739,-1.085494968,0.848622657,-0.253374651,0.550488788,-0.951234281,-1.231039175,0.835217559,-0.310132688,-0.196837152,-0.269172662,-0.436589051,-0.635269422,-1
-0.134030939,-0.323312864,-0.338330363,0.286899743,0.703464509,-0.919488044,-0.186265977,1.410389637,-0.395490846,-0.446931984,0.04176276,-0.300290102,1.04506438,1.165657797,-0.432553455,0.477956315,0.515188364,0.52000857,1.457705294,1.001413347,-0.267728483,-0.486348496,1.096030272,1.481645167,0.549858829,1.083285111,1.679880906,1.174977009,1.954300992,1.539608282,1.197413724,-0.499887289,0.108455695,-1.683440007,-0.162834897,0.557048857,0.305927739,-1.020356306,0.64451041,-0.388017615,0.381572567,-0.902613883,-1.207498457,1.037133856,-0.325653255,-0.225462301,-0.301540639,-0.431807437,-0.602807551,-1
-0.175350828,-0.344105618,-0.34756183,0.356614242,0.909897384,-0.908474502,-0.277080764,0.806581373,-0.613772373,-0.423227602,0.004084306,-0.329478208,1.451710897,1.163387963,-0.353420696,0.453105132,0.468817142,0.485997287,1.308720685,1.383140625,-0.454055615,-0.634428085,1.14684219,1.799380369,0.322847999,1.138742585,1.452880209,0.815267157,1.925401523,1.456632103,1.280178126,0.367481544,0.055431078,-1.713701817,-0.138745874,0.522881394,-0.445245952,-0.498660177,0.848622657,-0.569443682,0.191987273,-0.890070388,-1.181996011,0.691872401,-0.285725994,0.204028105,-0.332594531,-0.434449908,-0.424731003,1
0.865252561,0.099300875,-0.339666133,0.458077739,0.833304337,-0.907862822,-0.458477415,0.202780354,-0.822181629,-0.492290611,-0.291702778,-0.371283108,-0.614120998,1.156132171,-0.464055367,0.424828281,0.42995712,0.443468818,1.060625557,0.923078434,-0.596494731,-0.769412199,0.910426267,1.978804583,0.050435003,0.942139326,1.093069112,0.403836683,1.693811342,1.167637288,0.902923869,0.696086411,1.288098733,-1.134099671,-0.446121815,0.455848085,-0.445245952,-0.605464109,1.286268736,-0.724006713,0.032336499,-1.116022552,-1.154924184,0.850631016,-0.31041415,0.407802578,-0.374645236,-0.420256065,-0.394124097,1
-0.432726459,-0.580898851,-0.527475004,0.158591052,0.657579538,-0.913288264,-0.588502268,-0.401020665,-0.866630845,-0.48507679,-0.362479159,-0.404614042,1.727894796,1.147739247,-0.606036484,0.401218738,0.382542676,0.406840479,0.812484882,0.664448877,-0.720422108,-0.879212711,0.682809143,1.307464408,-0.040369328,0.726513262,0.923152789,-0.010211569,1.841664235,0.870100728,0.05580155,0.487202411,-0.474718408,-1.756745055,-0.96234959,0.410812114,-0.445245952,-1.138896934,1.461572347,-0.854030963,-0.079205224,-1.14876863,-1.126479149,0.690331055,-0.358946077,0.446650556,-0.411508765,-0.359630237,-0.344040067,1
0.125400408,-0.284841262,-0.446866865,0.332837765,0.466568433,-0.836693071,-0.68364842,-1.00482893,-1.049030501,-0.709832571,-0.494937921,-0.444912459,1.239188986,1.143639307,-0.833579098,0.387697195,0.352810847,0.375010076,0.560199419,0.16086729,-0.800461469,-0.963325947,0.471730079,0.479472503,-0.085771494,0.531298153,0.271015186,-0.535373691,1.163794347,0.600048906,-0.243318995,-0.277695025,0.516408771,-0.595072624,-1.364877174,0.380093937,-0.445245952,-0.694076162,1.724527764,-0.956998488,-0.147626985,-1.176751202,-1.096660905,0.257212891,-0.339726308,0.722009312,-0.397261322,-0.314079074,-0.522116615,1
0.024670329,-0.344084178,-0.474780862,0.285916049,0.423491682,-0.804385011,-0.654072172,-1.608629948,-1.013925541,-0.77313117,-0.447577427,-0.524191121,-1.750779312,1.132249067,-0.946508872,0.375293916,0.332102889,0.345809788,0.292792314,0.220551033,-0.876590296,-1.021248235,-0.024089208,0.060234912,-0.267380158,0.031186898,-0.440581883,-0.955014021,0.24456488,-0.117218476,-0.288192589,0.072214209,0.272741122,0.722119607,-1.254549446,0.349961488,-0.445245952,-0.694076162,1.724527764,-1.048195742,-0.168296058,-1.092628179,-1.065861797,-0.158950469,-0.38970575,0.543822505,-0.441248573,-0.252144594,-0.095474886,-1
0.153769287,-0.320373893,-0.503787482,0.275935189,-0.009182702,-0.670546931,-0.916286704,-1.608629948,-1.106322735,-0.969854788,-0.834405086,-0.448113735,1.613069092,1.135068651,-0.98955293,0.375527544,0.340605149,0.34079507,0.169496278,0.343648755,-0.870372827,-1.050209379,0.048973078,-0.475999364,-0.35818449,0.127003567,-0.65593209,-1.182809422,0.084364474,0.087136395,-0.467062191,0.220423007,0.424862987,0.583571644,-1.671530444,0.297506297,0.305927739,-0.76977785,1.555966599,-1.083893932,-0.170434238,-1.10687638,-1.034081827,-0.19131873,-0.328226613,0.118247486,-0.436822183,-0.25370491,-0.124226829,1
-0.747662135,-0.694424987,-0.525672605,0.1910753,-0.223180579,-0.652934239,-0.924283201,-2.212430967,-1.077134381,-0.977756249,-0.905003507,-0.52889888,-1.850378141,1.120838368,-0.933378557,0.374913286,0.326991101,0.322958866,-0.061336495,-0.435970148,-0.859991623,-1.066075049,-0.66354545,-0.843426175,-0.539793153,-0.564895264,-1.339525584,-1.40294685,-1.01287783,-1.126057877,-0.553134229,-0.772120405,-0.609039704,1.518470356,-1.305618176,0.331869003,-0.445245952,-0.833742842,1.870409791,-1.096155872,-0.120899734,-1.28724881,-1.001320993,-0.619812857,-0.348893897,-0.33340768,-0.426171182,-0.192626086,0.011185546,-1
0.176587734,-0.228912496,-0.339983507,0.440634007,-0.049487702,-0.666848026,-0.970552929,-1.608629948,-1.118531069,-0.927116347,-0.97004391,-0.473159013,-1.047006437,1.125069411,-1.130356371,0.39896121,0.331737761,0.344780726,-0.025445369,-0.330280185,-0.750496652,-1.05650528,-0.568555264,-0.70836295,-0.448988822,-0.44258377,-1.071386932,-1.347294678,-0.54655914,-0.81842455,-0.57213476,0.69555475,0.619692681,1.136793872,-1.163733827,0.343908966,-0.445245952,-0.833742842,1.684686034,-1.018650871,-0.052834338,-1.158422587,-0.967383123,-0.62597824,-0.367872414,-0.442362496,-0.417041753,-0.220158115,-0.037971001,-1
0.013980606,-0.386204708,-0.467860653,0.349028136,-0.369650908,-0.68098746,-0.901014748,-1.00482893,-1.13416883,-0.831915378,-1.034981149,-0.427587906,-1.276314101,1.126300081,-0.900967557,0.408605579,0.341335404,0.35635898,-0.062611814,-0.42850968,-0.741493982,-1.051216723,-0.612687464,-0.686446671,-0.448988822,-0.566129175,-1.155484177,-1.415166397,-0.633800607,-0.75776239,-0.505871787,0.508843385,0.244797806,1.063760049,-0.884301153,0.375082709,-1.195893979,-0.414742801,1.684686034,-1.013734175,0.020220146,-1.137639679,-0.932072045,-0.877217602,-0.352633308,-0.441536594,-0.391797497,-0.219906451,-0.183585678,-1
0.043994058,-0.491229891,-0.534818687,0.335983168,-0.601050375,-0.521061104,-0.848642747,-1.00482893,-0.968338516,-0.61623439,-0.740855022,-0.372601281,1.61652151,1.135375676,-0.840369375,0.416921683,0.353332458,0.369676714,-0.091761966,-0.118900259,-0.761609322,-1.041646954,-0.258017513,-0.633347498,-0.539793153,-0.220890973,-1.199724027,-1.469504796,-0.657875399,-0.182545702,-0.396536042,-0.137943773,0.040086426,0.444128641,-1.160361364,0.310587554,-1.195893979,-0.317915061,1.684686034,-1.023403677,0.031980136,-0.926884789,-0.89479924,-0.897255097,-0.412946391,0.022491806,-0.361919365,-0.207423922,-0.026841216,1
0.128895125,-0.394054885,-0.652104367,0.385969903,-0.685729429,-0.467857467,-0.999151237,-1.608629948,-1.125505482,-0.85291266,-0.973154336,-0.443594287,-0.276807551,1.124069645,-1.019177742,0.420835606,0.357348863,0.355309023,-0.321137231,-0.764230738,-0.766307591,-1.02855148,-0.880290757,-1.187034534,-0.675999651,-0.864170257,-1.548585479,-1.52604584,-1.283154027,-1.607886265,-0.473126191,0.984393101,0.211952323,1.256952854,-1.647682311,0.313646356,-1.195893979,0.00425724,2.074522038,-1.061858196,0.066547379,-1.074075898,-0.855368535,-0.835601266,-0.445113369,0.023437005,-0.392281634,-0.222750253,0.006548136,1
1.521437076,0.078858311,-0.609728396,0.363514329,-0.928731693,-0.429077186,-0.990846458,-2.212430967,-1.205438335,-0.96252849,-0.929095124,-0.468639565,-1.006118238,1.12336436,-0.910467143,0.444332273,0.380091104,0.378812904,-0.287204631,-1.132280492,-0.715386239,-0.990272402,-1.043851695,-1.453372984,-0.630597485,-1.013113678,-1.513772447,-1.413940535,-1.345366057,-1.712611,-0.490803667,0.445098589,1.248339939,1.391100209,-1.332356992,0.37221915,-1.195893979,0.00425724,2.687471728,-1.022122356,0.091492813,-1.226683378,-0.813583759,-0.775488781,-0.439082061,-0.147298332,-0.482331005,-0.277361315,0.303342383,-1
-0.398601575,-0.774435532,-0.776600998,-0.163876131,-1.107535635,-0.599136861,-0.944347232,-1.608629948,-1.174797497,-0.971483138,-0.918987529,-0.420620423,-0.346629219,1.135730896,-0.861372265,0.47306063,0.4129526,0.41667664,-0.138584399,-1.18699059,-0.661342087,-0.954763521,-0.761276623,-1.264138289,-0.494390988,-0.734078264,-1.37595662,-1.265430553,-1.246040033,-1.380586667,-0.488488322,-0.247655578,-0.372556098,1.231271338,-1.137717682,0.391873577,-1.195893979,0.133360894,2.241857303,-0.974594298,0.131405506,-1.157515828,-0.769052566,-0.55661768,-0.483030194,-0.080498162,-0.650810474,-0.362222375,-0.036116037,-1
-0.460478624,-0.672892889,-0.752907188,-0.126229328,-1.13271063,-0.543198682,-0.966307198,-1.608629948,-1.056607597,-0.894160789,-0.904941608,-0.386912868,-0.260824622,1.137538053,-0.825082896,0.495037403,0.446909479,0.440175297,-0.075638288,-0.561554692,-0.673045558,-0.934616639,-0.722165727,-1.32249272,-0.494390988,-0.7220819,-1.271210362,-1.120456524,-1.208117162,-1.257865002,-0.438212256,0.026878062,-0.165379132,1.136105642,-1.164938278,0.420509165,-1.195893979,0.2835906,2.241857303,-0.972717015,0.15421276,-1.157255891,-0.721774955,-0.740037828,-0.497103247,-0.417768972,-0.776755102,-0.368841135,-0.301375895,-1
-1.038957078,-0.970369213,-0.562514197,-0.143564286,-1.318084454,-0.541592771,-0.854482981,-1.608629948,-1.074906764,-0.711596404,-0.753536585,-0.349250796,-0.567929072,1.140423422,-0.890412275,0.513882511,0.492446122,0.465366422,0.009990286,-0.32530654,-0.659822887,-0.921269329,-0.641018679,-1.26771201,-0.403586656,-0.623780271,-1.174809369,-0.962120112,-1.202374997,-1.077776082,-0.433140547,-0.593420749,-0.814389235,1.391720634,-1.01341832,0.424934665,-1.195893979,0.461401542,2.241857303,-0.959292946,0.165260023,-1.180027623,-0.670966237,-0.633684969,-0.449415702,-0.554859513,-0.90595036,-0.394309519,-0.520261651,-1
0.640562813,-0.220237768,-0.533413314,0.153007131,-1.311702134,-0.586215454,-0.756957919,-1.608629948,-0.92134523,-0.618223175,-0.589163716,-0.327783415,-0.540091313,1.140669721,-0.816127471,0.534494267,0.510024414,0.488786724,0.093796975,-0.378773227,-0.650201283,-0.916988116,-0.708299555,-1.52530138,-0.448988822,-0.697934934,-0.901336496,-0.779027153,-0.874648565,-1.055967718,-0.449605224,-0.136474737,0.65566124,1.35325769,-0.804566485,0.479928011,-1.195893979,0.773010816,2.074522038,-0.951679517,0.205172717,-1.05753662,-0.617214929,-0.501129232,-0.398591877,-0.32565032,-0.995446432,-0.411850492,-0.539738774,-1
-0.201869563,-0.615040296,-0.687898772,-0.12328197,-1.336559316,-0.641289395,-0.670652614,-1.00482893,-0.911188508,-0.662326669,-0.537462553,-0.295017412,-1.649140727,1.14740914,-0.702063013,0.56247974,0.522699563,0.522092813,0.256719,-0.483219778,-0.59235913,-0.922024837,-0.53951001,-1.096453058,-0.312782324,-0.504759208,-0.523039493,-0.658755948,-0.265627496,-0.789531593,-0.421380064,-0.526961914,-0.173694444,1.162858492,-0.816129217,0.560237821,-1.195893979,0.584636848,1.870409791,-0.921583381,0.221921793,-1.060994393,-0.560324858,-0.482633083,-0.361237974,-0.430995638,-1.094901882,-0.478994414,-0.942265971,-1
-0.178228831,-0.667662637,-0.674788104,-0.139498503,-1.186624299,-0.642104639,-0.581372387,-1.00482893,-0.741605203,-0.537306697,-0.412411041,-0.243043753,-1.981187681,1.154804385,-0.461216226,0.576405538,0.529271862,0.549323778,0.384114277,-0.153715776,-0.577223391,-0.944941916,-0.173853076,-0.078171412,-0.221977992,-0.136916429,-0.124746737,-0.691878636,0.562564787,-0.266370074,-0.412339192,-0.739162949,-0.286753681,0.323644191,-0.204508908,0.59043535,-1.195893979,0.584636848,1.870409791,-0.925591232,0.231899967,-1.008765095,-0.500296024,-0.24988987,-0.246361655,-0.523215234,-1.200927755,-0.5133717,-0.630632012,-1
2.175565876,0.119132581,-0.75617217,-0.086948902,-0.958397757,-0.595918756,-0.695719379,-0.401020665,-0.798010301,-0.651815247,-0.477846051,-0.178076679,1.301170854,1.162213902,-0.477023728,0.577487051,0.534905261,0.554132162,0.350591602,0.359813102,-0.561384319,-0.982465485,0.242224208,-0.002903548,-0.267380158,0.328611024,-0.246607491,-0.966378883,0.642329149,0.536901974,-0.42784833,-0.728535287,1.455333194,-0.494753673,-0.678099112,0.493920401,-1.195893979,0.584636848,1.870409791,-0.946345647,0.222990883,-0.936629422,-0.437520774,-0.117334133,-0.263892658,-0.356315752,-1.199129534,-0.516240669,-0.461830284,1
-0.329735092,-0.850951105,-0.917473279,-0.782488857,-0.297835484,-0.830342067,-0.899504166,-1.00482893,-1.028542829,-0.869515696,-0.775123871,-0.273738342,0.879783334,1.141742818,-0.623669978,0.565133648,0.525516262,0.522293924,0.043103037,-0.370069347,-0.645784348,-1.01772253,-0.419920038,-1.101140843,-0.35818449,-0.425925962,-1.208636024,-1.309346686,-0.863007033,-0.909610809,-0.544313867,-0.837379937,-0.74673547,0.746027997,-1.184209497,0.489234577,-1.195893979,0.842844157,2.380996883,-1.047674274,0.26005267,-1.161021962,-0.372391451,-0.464136933,-0.355528336,-0.85526145,-1.139511594,-0.449574907,0.088166554,1
-0.384622707,-0.866087797,-0.897048274,-0.841208842,-0.22420175,-0.602514077,-1.064479653,-1.00482893,-1.181204783,-1.125749506,-1.003686032,-0.327030174,-0.667878455,1.140083593,-0.905068689,0.580201335,0.532401528,0.530168599,-0.002034152,-0.541660111,-0.620914473,-1.021500071,-0.646523687,-1.266142151,-0.448988822,-0.609915902,-1.352945496,-1.280775803,-1.182467491,-1.32613372,-0.479778214,-0.907334142,-0.803434295,1.372911254,-1.117964682,0.515071688,-0.445245952,0.584636848,2.551396897,-1.03740881,0.293550823,-1.215240083,-0.305300402,-0.703045529,-0.33023705,-1.030747253,-1.041162741,-0.423829692,0.754098645,-1
0.426562787,-0.561624881,-0.89152271,-0.836954663,-0.010605048,0.405939703,-1.102083226,-1.00482893,-1.21946183,-1.214904874,-1.131884077,-0.297653757,-1.353833893,1.141231909,-0.949388157,0.599618701,0.55185762,0.552429247,0.054444268,-0.688382647,-0.634221544,-1.021248235,-0.646915257,-1.155729066,-0.448988822,-0.644191226,-1.182722011,-1.156460719,-0.990589426,-1.227977048,-0.510502477,-0.688337422,-0.155884206,1.414262733,-1.405346733,0.557829828,-0.445245952,0.773010816,1.870409791,-1.034473691,0.370881667,-1.197552245,-0.23722849,-0.356242729,-0.278810094,-0.546432254,-0.826759476,-0.370955111,1.049965409,-1
